Experiment
% Mast Angle, Arm Angle, Background RSSI, Real, Imag
78.0,0.0,0.0,9.11270704e-08,-3.78912056e-08
80.0,0.0,0.0,-6.04721774e-08,-3.18977147e-07
82.0,0.0,0.0,-1.53439386e-09,-7.69382964e-08
84.0,0.0,0.0,-1.63157880e-08,-1.67966279e-07
86.0,0.0,0.0,5.88452998e-09,-1.00433711e-07
88.0,0.0,0.0,2.91038233e-08,3.72670496e-08
90.0,0.0,0.0,-5.00682837e-09,-1.49580418e-07
92.0,0.0,0.0,1.64202517e-08,-2.35173703e-07
94.0,0.0,0.0,-4.43225406e-10,-1.06316070e-07
96.0,0.0,0.0,-1.73155550e-07,-3.01045661e-07
98.0,0.0,0.0,7.35357462e-08,-3.19520710e-07
100.0,0.0,0.0,-1.68362720e-08,-3.52969739e-07
102.0,0.0,0.0,-2.82912604e-08,-2.68261976e-07
104.0,0.0,0.0,5.92010906e-09,-2.11744712e-07
106.0,0.0,0.0,-1.88463966e-08,-3.07057880e-07
108.0,0.0,0.0,5.49030179e-08,-1.25578624e-07
110.0,0.0,0.0,-4.34872241e-08,-7.92172226e-08
112.0,0.0,0.0,3.91966539e-08,-1.06155451e-07
114.0,0.0,0.0,9.61029886e-08,-1.36023311e-09
116.0,0.0,0.0,-1.25663252e-07,-1.73400537e-07
118.0,0.0,0.0,1.05228760e-08,-1.97089741e-07
120.0,0.0,0.0,7.28456195e-08,-8.68812155e-09
122.0,0.0,0.0,-3.57460509e-08,-1.63748969e-07
124.0,0.0,0.0,1.55737588e-08,-1.73441535e-07
126.0,0.0,0.0,-5.93057699e-08,-2.84646024e-07
128.0,0.0,0.0,8.15099113e-08,-1.47628699e-07
130.0,0.0,0.0,-4.42925431e-08,-2.52517937e-07
132.0,0.0,0.0,-1.34491555e-08,-4.01106289e-07
134.0,0.0,0.0,5.02359967e-08,-2.91925763e-07
136.0,0.0,0.0,-1.43563718e-07,-1.76654666e-07
138.0,0.0,0.0,-2.47178017e-08,-8.77377850e-08
140.0,0.0,0.0,7.58999050e-08,-1.66125935e-08
142.0,0.0,0.0,-1.09145565e-07,-9.74802626e-08
144.0,0.0,0.0,-5.53628765e-08,4.29378544e-08
146.0,0.0,0.0,-2.23050353e-10,7.35047745e-08
148.0,0.0,0.0,-1.27100160e-07,-8.56568719e-08
150.0,0.0,0.0,3.29907705e-08,2.95229825e-07
152.0,0.0,0.0,-1.27410357e-07,1.14928756e-07
154.0,0.0,0.0,-3.02699274e-08,1.82866265e-07
156.0,0.0,0.0,-8.40992823e-08,4.95795391e-08
158.0,0.0,0.0,-5.14470933e-08,-2.75656084e-08
160.0,0.0,0.0,3.70440608e-08,6.13730426e-08
162.0,0.0,0.0,-1.08905635e-07,-1.77639655e-08
164.0,0.0,0.0,-1.01290290e-08,1.74783703e-09
166.0,0.0,0.0,-1.51994162e-07,1.87704697e-07
168.0,0.0,0.0,-1.68721907e-08,-2.03364767e-07
170.0,0.0,0.0,-6.04419950e-08,-1.23919682e-07
172.0,0.0,0.0,4.19457404e-08,4.82416446e-08
174.0,0.0,0.0,-1.14435811e-07,4.57801025e-08
176.0,0.0,0.0,-2.42553570e-08,1.98741188e-07
178.0,0.0,0.0,8.66194280e-09,8.01600369e-08
