Experiment
% Mast Angle, Arm Angle, Background RSSI, Real, Imag
86.0,0.0,0.0,-2.41324511e-07,-1.10265084e-06
88.0,0.0,0.0,-1.16688993e-09,-1.37799761e-06
90.0,0.0,0.0,-1.39172331e-07,-1.20578451e-06
92.0,0.0,0.0,3.64831253e-08,-1.27686827e-06
94.0,0.0,0.0,-1.10455336e-07,-1.34008961e-06
96.0,0.0,0.0,-1.25717064e-07,-1.40622946e-06
98.0,0.0,0.0,-1.16231452e-08,-1.34829179e-06
100.0,0.0,0.0,-1.50540764e-08,-1.39582246e-06
102.0,0.0,0.0,-1.16783660e-07,-1.45660247e-06
104.0,0.0,0.0,5.65066250e-08,-1.29886804e-06
106.0,0.0,0.0,1.26122797e-09,-1.53128510e-06
108.0,0.0,0.0,-6.43472579e-08,-1.57251456e-06
110.0,0.0,0.0,-1.15291862e-08,-1.49474828e-06
112.0,0.0,0.0,-1.03683966e-07,-1.57263511e-06
114.0,0.0,0.0,-1.56604020e-08,-1.59927447e-06
116.0,0.0,0.0,-8.41505629e-08,-1.82376147e-06
118.0,0.0,0.0,-1.01944149e-07,-1.49152670e-06
120.0,0.0,0.0,1.14592388e-07,-1.66106250e-06
122.0,0.0,0.0,-5.05201184e-08,-1.72718755e-06
124.0,0.0,0.0,-4.29685367e-08,-1.41304028e-06
126.0,0.0,0.0,-2.33890950e-08,-1.70595554e-06
128.0,0.0,0.0,2.27773321e-08,-1.63759414e-06
130.0,0.0,0.0,-6.20554240e-08,-1.71758448e-06
132.0,0.0,0.0,4.93818758e-08,-1.77000516e-06
134.0,0.0,0.0,-1.52700016e-07,-1.73114604e-06
136.0,0.0,0.0,1.06413652e-07,-1.71989602e-06
138.0,0.0,0.0,-9.14781701e-08,-1.42684534e-06
140.0,0.0,0.0,-4.21678113e-08,-1.64674568e-06
142.0,0.0,0.0,-3.51919890e-08,-1.58308517e-06
144.0,0.0,0.0,-6.25228712e-08,-1.69452704e-06
146.0,0.0,0.0,1.00576585e-07,-1.56619267e-06
148.0,0.0,0.0,-6.38396937e-08,-1.95183169e-06
150.0,0.0,0.0,-9.94924689e-08,-1.76664054e-06
152.0,0.0,0.0,-7.05900350e-08,-1.80247295e-06
154.0,0.0,0.0,2.88899041e-08,-1.78164320e-06
156.0,0.0,0.0,-3.60415962e-08,-1.74305196e-06
158.0,0.0,0.0,-1.00491616e-08,-1.78203210e-06
160.0,0.0,0.0,-4.22505588e-08,-1.80360516e-06
162.0,0.0,0.0,-4.73284403e-08,-1.78410654e-06
164.0,0.0,0.0,2.46154160e-08,-1.76399666e-06
166.0,0.0,0.0,-1.36485367e-08,-1.69533995e-06
168.0,0.0,0.0,2.51707857e-08,-1.93636557e-06
170.0,0.0,0.0,-5.03315377e-08,-1.90366671e-06
172.0,0.0,0.0,-8.56937299e-08,-2.07664250e-06
174.0,0.0,0.0,-3.10220419e-08,-2.29812841e-06
176.0,0.0,0.0,5.79439898e-08,-2.25655550e-06
178.0,0.0,0.0,-6.57856800e-08,-2.35245701e-06
