Experiment
% Mast Angle, Arm Angle, Background RSSI, Real, Imag
-108.0,0.0,0.0,5.87937953e-08,-1.26296710e-06
-106.0,0.0,0.0,-7.29247156e-08,-1.29128085e-06
-104.0,0.0,0.0,1.78489825e-09,-1.30591485e-06
-102.0,0.0,0.0,-6.20055177e-08,-1.15693413e-06
-100.0,0.0,0.0,6.05701539e-08,-1.14643215e-06
-98.0,0.0,0.0,-1.78296369e-07,-1.27080224e-06
-96.0,0.0,0.0,4.81132186e-08,-1.16166513e-06
-94.0,0.0,0.0,-2.44788116e-08,-1.20815189e-06
-92.0,0.0,0.0,-5.24930232e-08,-1.35618475e-06
-90.0,0.0,0.0,-2.85920865e-08,-1.20665580e-06
-88.0,0.0,0.0,-3.76169774e-08,-1.56516555e-06
-86.0,0.0,0.0,-3.89869935e-08,-1.20845016e-06
-84.0,0.0,0.0,-2.56447348e-08,-1.39966088e-06
-82.0,0.0,0.0,-1.25642640e-07,-1.04368678e-06
-80.0,0.0,0.0,4.05814514e-08,-1.11150853e-06
-78.0,0.0,0.0,-1.02115867e-07,-1.39538784e-06
-76.0,0.0,0.0,-8.53440982e-09,-1.33246822e-06
-74.0,0.0,0.0,-4.35746087e-08,-1.28562853e-06
-72.0,0.0,0.0,-1.45319040e-07,-1.58371945e-06
-70.0,0.0,0.0,-7.71648347e-08,-1.39746173e-06
-68.0,0.0,0.0,-9.35718664e-08,-1.61716018e-06
-66.0,0.0,0.0,2.86421983e-09,-1.60319504e-06
-64.0,0.0,0.0,-8.79482330e-08,-1.55622667e-06
-62.0,0.0,0.0,-5.14761390e-08,-1.76616748e-06
-60.0,0.0,0.0,-5.12627451e-09,-1.69588478e-06
-58.0,0.0,0.0,-1.21601406e-07,-1.88239429e-06
-56.0,0.0,0.0,4.47821316e-08,-1.76047873e-06
-54.0,0.0,0.0,-1.17514759e-07,-1.94627480e-06
-52.0,0.0,0.0,-6.97648772e-08,-1.90427201e-06
-50.0,0.0,0.0,-1.32521422e-07,-1.94259383e-06
-48.0,0.0,0.0,-3.79871334e-08,-1.64498710e-06
-46.0,0.0,0.0,-1.03470349e-07,-1.82993961e-06
-44.0,0.0,0.0,-1.12589451e-07,-1.51749809e-06
-42.0,0.0,0.0,-1.34560814e-07,-1.54663545e-06
-40.0,0.0,0.0,-6.01131608e-08,-1.69400996e-06
-38.0,0.0,0.0,-2.28238251e-07,-1.72905426e-06
-36.0,0.0,0.0,-8.58315100e-08,-1.67351427e-06
-34.0,0.0,0.0,-1.08265110e-07,-1.70086436e-06
-32.0,0.0,0.0,-1.60861117e-07,-1.55520754e-06
-30.0,0.0,0.0,-1.51436439e-07,-1.72863814e-06
-28.0,0.0,0.0,-1.76662473e-07,-1.63804818e-06
-26.0,0.0,0.0,-1.95205492e-07,-1.72975954e-06
-24.0,0.0,0.0,-1.67357634e-07,-1.77544897e-06
-22.0,0.0,0.0,-2.07586914e-07,-1.64965723e-06
-20.0,0.0,0.0,-1.72960646e-07,-1.78771873e-06
-18.0,0.0,0.0,-1.35135743e-07,-1.75191019e-06
-16.0,0.0,0.0,-2.33417457e-07,-1.87862075e-06
-14.0,0.0,0.0,-2.08330866e-07,-1.79896490e-06
-12.0,0.0,0.0,-9.25226123e-08,-1.65199990e-06
-10.0,0.0,0.0,-2.23477946e-07,-1.74725373e-06
-8.0,0.0,0.0,-2.04346558e-07,-1.93959009e-06
-6.0,0.0,0.0,-1.96243348e-07,-1.60755595e-06
-4.0,0.0,0.0,-2.26968687e-07,-1.87171948e-06
-2.0,0.0,0.0,-1.39969022e-07,-1.82978052e-06
0.0,0.0,0.0,-2.02854042e-07,-1.81820772e-06
2.0,0.0,0.0,-3.06644366e-07,-1.74325754e-06
4.0,0.0,0.0,-2.91339294e-07,-1.82315011e-06
6.0,0.0,0.0,-2.22758740e-07,-1.78812355e-06
8.0,0.0,0.0,-2.04118840e-07,-1.90712202e-06
10.0,0.0,0.0,-1.89854070e-07,-1.81488878e-06
12.0,0.0,0.0,-3.06965021e-07,-1.68614938e-06
14.0,0.0,0.0,-1.16181073e-07,-1.79682483e-06
16.0,0.0,0.0,-2.28278965e-07,-1.73400835e-06
18.0,0.0,0.0,-2.55338733e-07,-1.92045196e-06
20.0,0.0,0.0,-2.09615288e-07,-1.85404330e-06
22.0,0.0,0.0,-2.45291586e-07,-1.95506389e-06
24.0,0.0,0.0,-2.62021328e-07,-1.77983590e-06
26.0,0.0,0.0,-2.64876776e-07,-1.75132388e-06
28.0,0.0,0.0,-1.38826406e-07,-1.80585957e-06
30.0,0.0,0.0,-2.22030965e-07,-1.62631400e-06
32.0,0.0,0.0,-2.71626352e-07,-1.75423979e-06
34.0,0.0,0.0,-1.98150795e-07,-1.69766663e-06
36.0,0.0,0.0,-2.70327678e-07,-1.45397237e-06
38.0,0.0,0.0,-2.10782194e-07,-1.60629258e-06
40.0,0.0,0.0,-2.21441760e-07,-1.74309558e-06
42.0,0.0,0.0,-3.31230413e-07,-1.96356678e-06
44.0,0.0,0.0,-2.59540994e-07,-1.96754409e-06
46.0,0.0,0.0,-2.46494279e-07,-1.75195153e-06
48.0,0.0,0.0,-2.22044480e-07,-1.90739868e-06
50.0,0.0,0.0,-2.19622530e-07,-1.82020163e-06
52.0,0.0,0.0,-2.95901281e-07,-1.69466028e-06
54.0,0.0,0.0,-3.71012796e-07,-1.69846018e-06
56.0,0.0,0.0,-1.08615788e-07,-1.57488276e-06
58.0,0.0,0.0,-4.76919482e-07,-1.65198781e-06
60.0,0.0,0.0,-1.26087945e-07,-1.74109127e-06
62.0,0.0,0.0,-3.51384019e-07,-1.68212031e-06
64.0,0.0,0.0,-1.52426145e-07,-1.55416025e-06
66.0,0.0,0.0,-4.21333429e-07,-1.54611433e-06
68.0,0.0,0.0,-3.12974492e-07,-1.45952155e-06
70.0,0.0,0.0,-2.30414768e-07,-1.71937241e-06
72.0,0.0,0.0,-3.35781362e-07,-1.46868094e-06
74.0,0.0,0.0,-3.30289535e-07,-1.73417958e-06
76.0,0.0,0.0,-3.30858767e-07,-1.62661678e-06
78.0,0.0,0.0,-3.43849699e-07,-1.49669534e-06
80.0,0.0,0.0,-2.28758181e-07,-1.68139004e-06
82.0,0.0,0.0,-2.74179825e-07,-1.46287924e-06
84.0,0.0,0.0,-3.57402176e-07,-1.76862437e-06
86.0,0.0,0.0,-4.13783991e-07,-1.74585903e-06
88.0,0.0,0.0,-2.95594725e-07,-1.80338445e-06
90.0,0.0,0.0,-4.00143544e-07,-1.92988362e-06
92.0,0.0,0.0,-2.62952048e-07,-1.80100167e-06
94.0,0.0,0.0,-2.83676502e-07,-1.86834809e-06
96.0,0.0,0.0,-4.58624285e-07,-2.01391408e-06
98.0,0.0,0.0,-3.13551174e-07,-1.92402627e-06
100.0,0.0,0.0,-3.63583452e-07,-1.89363882e-06
102.0,0.0,0.0,-3.01114214e-07,-2.12254049e-06
104.0,0.0,0.0,-3.64883131e-07,-2.03002139e-06
106.0,0.0,0.0,-4.07400776e-07,-2.11971612e-06
108.0,0.0,0.0,-2.95056591e-07,-2.04672099e-06
110.0,0.0,0.0,-4.04378271e-07,-2.17672823e-06
112.0,0.0,0.0,-2.92157074e-07,-1.99759259e-06
114.0,0.0,0.0,-4.09633412e-07,-1.87980207e-06
116.0,0.0,0.0,-3.66485489e-07,-1.92698495e-06
118.0,0.0,0.0,-3.52217465e-07,-1.82429896e-06
120.0,0.0,0.0,-4.04563228e-07,-2.06321471e-06
122.0,0.0,0.0,-3.32431697e-07,-1.95651854e-06
124.0,0.0,0.0,-4.13815045e-07,-2.12059324e-06
126.0,0.0,0.0,-2.93133997e-07,-2.10376886e-06
128.0,0.0,0.0,-4.46282787e-07,-1.91743866e-06
130.0,0.0,0.0,-3.51526940e-07,-1.97431800e-06
132.0,0.0,0.0,-2.10885855e-07,-1.87689519e-06
134.0,0.0,0.0,-3.63764078e-07,-1.87169789e-06
136.0,0.0,0.0,-3.50800605e-07,-1.79871759e-06
138.0,0.0,0.0,-3.54190107e-07,-1.82288741e-06
140.0,0.0,0.0,-3.16098145e-07,-1.67755493e-06
142.0,0.0,0.0,-3.80316846e-07,-1.68147003e-06
144.0,0.0,0.0,-3.60595773e-07,-1.67175595e-06
146.0,0.0,0.0,-3.09566647e-07,-1.61618110e-06
148.0,0.0,0.0,-4.64967976e-07,-1.50028339e-06
150.0,0.0,0.0,-4.10128454e-07,-1.50147398e-06
152.0,0.0,0.0,-2.46664451e-07,-1.54941927e-06
154.0,0.0,0.0,-4.68412260e-07,-1.63847326e-06
156.0,0.0,0.0,-3.56108865e-07,-1.67056384e-06
158.0,0.0,0.0,-3.83074331e-07,-1.68460161e-06
160.0,0.0,0.0,-3.42549660e-07,-1.70758669e-06
162.0,0.0,0.0,-4.49745140e-07,-1.53019717e-06
164.0,0.0,0.0,-4.26290353e-07,-1.52881542e-06
166.0,0.0,0.0,-3.68087499e-07,-1.44762495e-06
168.0,0.0,0.0,-4.30831111e-07,-1.70365058e-06
170.0,0.0,0.0,-3.65519498e-07,-1.63104709e-06
172.0,0.0,0.0,-4.45348590e-07,-1.77756283e-06
174.0,0.0,0.0,-3.71678456e-07,-1.37888509e-06
176.0,0.0,0.0,-5.69174448e-07,-1.54583988e-06
178.0,0.0,0.0,-4.26310305e-07,-1.66401482e-06
