Experiment
% Mast Angle, Arm Angle, Background RSSI, Transmission RSSI
-137,0.0,0.0,(0.00018575402338834426+0.0002345941268462366j),0.00018575402338834426
-136,0.0,0.0,(0.00020313286766285876+0.0002400730291469863j),0.00020313286766285876
-135,0.0,0.0,(0.000188900544695536+0.00022035765755347135j),0.000188900544695536
-134,0.0,0.0,(0.00018595678783131186+0.00023625155194356682j),0.00018595678783131186
-133,0.0,0.0,(0.00018748776669377302+0.00023714055604526847j),0.00018748776669377302
-132,0.0,0.0,(0.0001873365201859077+0.00023382554533387824j),0.0001873365201859077
-131,0.0,0.0,(0.0002013824839592546+0.0002388842418893407j),0.0002013824839592546
-130,0.0,0.0,(0.00019175546949362973+0.0002380353834688193j),0.00019175546949362973
-129,0.0,0.0,(0.00019416035669900207+0.0002453234349386287j),0.00019416035669900207
-128,0.0,0.0,(0.00018889793386808+0.00022894747943766162j),0.00018889793386808
-127,0.0,0.0,(0.0001870452807004094+0.000222191972926846j),0.0001870452807004094
-126,0.0,0.0,(0.00018853172488804843+0.00022950408619810253j),0.00018853172488804843
-125,0.0,0.0,(0.0001920743466548372+0.0002394211716291558j),0.0001920743466548372
-124,0.0,0.0,(0.00018846727371126765+0.0002373689920354634j),0.00018846727371126765
-123,0.0,0.0,(0.0001987158446941532+0.0002380948372912644j),0.0001987158446941532
-122,0.0,0.0,(0.0001912141650729456+0.0002416202202405835j),0.0001912141650729456
-121,0.0,0.0,(0.00017427378541301237+0.00023040244998182732j),0.00017427378541301237
-120,0.0,0.0,(0.00018383999640391775+0.00022242866148281074j),0.00018383999640391775
-119,0.0,0.0,(0.00019274442266009522+0.00022311978818559074j),0.00019274442266009522
-118,0.0,0.0,(0.00021557489447067134+0.00022857713394992672j),0.00021557489447067134
-117,0.0,0.0,(0.00020438111221539576+0.00024235698822304907j),0.00020438111221539576
-116,0.0,0.0,(0.00018603666875992525+0.00022895905363992826j),0.00018603666875992525
-115,0.0,0.0,(0.00018767789606465788+0.00023019916673118137j),0.00018767789606465788
-114,0.0,0.0,(0.00019534266889222545+0.00023542914974297637j),0.00019534266889222545
-113,0.0,0.0,(0.00018100645131765924+0.00023556360666637455j),0.00018100645131765924
-112,0.0,0.0,(0.00018903799006503085+0.0002314046263221981j),0.00018903799006503085
-111,0.0,0.0,(0.00019134778653756202+0.00024160559673172294j),0.00019134778653756202
-110,0.0,0.0,(0.00020765132766461869+0.0002593098917538459j),0.00020765132766461869
-109,0.0,0.0,(0.0001947853785762206+0.00023216350440464727j),0.0001947853785762206
-108,0.0,0.0,(0.00018887985779403354+0.00022477918358064985j),0.00018887985779403354
-107,0.0,0.0,(0.0001924958441709577+0.0002316337157092981j),0.0001924958441709577
-106,0.0,0.0,(0.00019304512773356245+0.00023208545093546156j),0.00019304512773356245
-105,0.0,0.0,(0.00018605071283835494+0.00022003758075573218j),0.00018605071283835494
-104,0.0,0.0,(0.00018997827212546684+0.0002271671291686241j),0.00018997827212546684
-103,0.0,0.0,(0.00019390653045511908+0.00025076403017686296j),0.00019390653045511908
-102,0.0,0.0,(0.00019068325949095515+0.00023633568935991811j),0.00019068325949095515
-101,0.0,0.0,(0.0002504849975546644+0.0002325237002987279j),0.0002504849975546644
-100,0.0,0.0,(0.00018801076832273032+0.00022632914546053413j),0.00018801076832273032
-99,0.0,0.0,(0.00019897045693794291+0.00023107682553919468j),0.00019897045693794291
-98,0.0,0.0,(0.0001956774739831564+0.00022907412514747478j),0.0001956774739831564
-97,0.0,0.0,(0.0002034005043689019+0.0002444009330560533j),0.0002034005043689019
-96,0.0,0.0,(0.0002084563665036815+0.00026707429684378166j),0.0002084563665036815
-95,0.0,0.0,(0.00021424420683722168+0.00022862214990869195j),0.00021424420683722168
-94,0.0,0.0,(0.00019711926073780122+0.00022974866040037785j),0.00019711926073780122
-93,0.0,0.0,(0.00018250399783399058+0.00022180438123648382j),0.00018250399783399058
-92,0.0,0.0,(0.0001891157469782139+0.00022800609206831212j),0.0001891157469782139
-91,0.0,0.0,(0.00020281760522682183+0.00022989430041366827j),0.00020281760522682183
-90,0.0,0.0,(0.00020142959851878674+0.00022515145791178446j),0.00020142959851878674
-89,0.0,0.0,(0.00019169841588911473+0.0002229035890211966j),0.00019169841588911473
-88,0.0,0.0,(0.00020074680364651933+0.0002231673235174953j),0.00020074680364651933
-87,0.0,0.0,(0.00018925176492799522+0.0002195250977787551j),0.00018925176492799522
-86,0.0,0.0,(0.00019867611722302863+0.00022220105514028228j),0.00019867611722302863
-85,0.0,0.0,(0.00020177213604439184+0.00023497113455994066j),0.00020177213604439184
-84,0.0,0.0,(0.0001933025513251264+0.00023499644298821017j),0.0001933025513251264
-83,0.0,0.0,(0.0001904551033112133+0.00022916349017323008j),0.0001904551033112133
-82,0.0,0.0,(0.00019241894663790885+0.00022723914534929741j),0.00019241894663790885
-81,0.0,0.0,(0.00017797175861175013+0.0002244183043520051j),0.00017797175861175013
-80,0.0,0.0,(0.00018944370229889875+0.0002375563620193089j),0.00018944370229889875
-79,0.0,0.0,(0.0001875487801254037+0.00022494364051998283j),0.0001875487801254037
-78,0.0,0.0,(0.00018724049169737433+0.00023412312497593014j),0.00018724049169737433
-77,0.0,0.0,(0.00021219835414908395+0.00026285373300854623j),0.00021219835414908395
-76,0.0,0.0,(0.00017638564490646703+0.00023787996407542385j),0.00017638564490646703
-75,0.0,0.0,(0.00018306815089482947+0.00023517642078025837j),0.00018306815089482947
-74,0.0,0.0,(0.00019053743135157477+0.0002542257565894049j),0.00019053743135157477
-73,0.0,0.0,(0.0001858938446742843+0.00023334818027677818j),0.0001858938446742843
-72,0.0,0.0,(0.00019158714853997864+0.00023418519139928483j),0.00019158714853997864
-71,0.0,0.0,(0.00019775833222789206+0.0002283995057784754j),0.00019775833222789206
-70,0.0,0.0,(0.0001998250478302596+0.00024790911333735696j),0.0001998250478302596
-69,0.0,0.0,(0.00019199638596579122+0.00023247634024686764j),0.00019199638596579122
-68,0.0,0.0,(0.00018984440342898666+0.000223743794999673j),0.00018984440342898666
-67,0.0,0.0,(0.0001928926418996029+0.00023451681215340867j),0.0001928926418996029
-66,0.0,0.0,(0.00019703199846119032+0.0002365479415274828j),0.00019703199846119032
-65,0.0,0.0,(0.00020760405619921757+0.00024191075551559008j),0.00020760405619921757
-64,0.0,0.0,(0.0001930728230425481+0.0002559669057366758j),0.0001930728230425481
-63,0.0,0.0,(0.00020182883908053298+0.0002437061034949583j),0.00020182883908053298
-62,0.0,0.0,(0.00020821582180059295+0.0002472737740140666j),0.00020821582180059295
-61,0.0,0.0,(0.00019023324849021204+0.00023585582915570686j),0.00019023324849021204
-60,0.0,0.0,(0.00020370855470790313+0.0002509493412240453j),0.00020370855470790313
-59,0.0,0.0,(0.00020882463363273906+0.00025005674933276j),0.00020882463363273906
-58,0.0,0.0,(0.0002101686007406113+0.0002383653701904069j),0.0002101686007406113
-57,0.0,0.0,(0.00019496019686073967+0.00023595435949971743j),0.00019496019686073967
-56,0.0,0.0,(0.00018973138585383475+0.00023846715858845567j),0.00018973138585383475
-55,0.0,0.0,(0.000193872232134687+0.0002395761454816416j),0.000193872232134687
-54,0.0,0.0,(0.000192930768291848+0.00023250249094290007j),0.000192930768291848
-53,0.0,0.0,(0.00020073469561763285+0.00023746924788087376j),0.00020073469561763285
-52,0.0,0.0,(0.00019054166057702731+0.00023051263740173257j),0.00019054166057702731
-51,0.0,0.0,(0.00018622916120451065+0.00023550606796890846j),0.00018622916120451065
-50,0.0,0.0,(0.00019391667919000077+0.00024303272935283414j),0.00019391667919000077
-49,0.0,0.0,(0.0001912964440245578+0.00024377117503862183j),0.0001912964440245578
-48,0.0,0.0,(0.00018193871201277733+0.0002373716560263148j),0.00018193871201277733
-47,0.0,0.0,(0.00018250889104525771+0.00023496334390425884j),0.00018250889104525771
-46,0.0,0.0,(0.00018732986995520468+0.00022597207285952574j),0.00018732986995520468
-45,0.0,0.0,(0.00019606845392642613+0.0002242166611239132j),0.00019606845392642613
-44,0.0,0.0,(0.00019607417209682834+0.00023239669029993958j),0.00019607417209682834
-43,0.0,0.0,(0.0001876917109866565+0.00023229100826978902j),0.0001876917109866565
-42,0.0,0.0,(0.00018572012736863984+0.0002282616365052352j),0.00018572012736863984
-41,0.0,0.0,(0.00019408549259060628+0.00023776812907845698j),0.00019408549259060628
-40,0.0,0.0,(0.0001798989304172921+0.00023394810927857422j),0.0001798989304172921
-39,0.0,0.0,(0.00018621452287817053+0.00023451837213975775j),0.00018621452287817053
-38,0.0,0.0,(0.0001891091693236258+0.00023637841437729415j),0.0001891091693236258
-37,0.0,0.0,(0.000199072951617502+0.0002352230001994165j),0.000199072951617502
-36,0.0,0.0,(0.0001907458755399696+0.00023868703232315927j),0.0001907458755399696
-35,0.0,0.0,(0.00019467030179685073+0.00023736744505834943j),0.00019467030179685073
-34,0.0,0.0,(0.00019076172964497268+0.0002299416108472462j),0.00019076172964497268
-33,0.0,0.0,(0.00020055365857470542+0.00023704940471712624j),0.00020055365857470542
-32,0.0,0.0,(0.00019239414917864763+0.00023622237897799348j),0.00019239414917864763
-31,0.0,0.0,(0.0001851167473742791+0.00023328384428093974j),0.0001851167473742791
-30,0.0,0.0,(0.00019186150424379278+0.0002346320758294289j),0.00019186150424379278
-29,0.0,0.0,(0.00019347409934853497+0.00023420993178038148j),0.00019347409934853497
-28,0.0,0.0,(0.00019579588324241117+0.00023933767742038815j),0.00019579588324241117
-27,0.0,0.0,(0.00019368600457943103+0.00024113068687362267j),0.00019368600457943103
-26,0.0,0.0,(0.00019479880720048374+0.0002384868313188533j),0.00019479880720048374
-25,0.0,0.0,(0.00019763689893806654+0.000235400859301626j),0.00019763689893806654
-24,0.0,0.0,(0.0002091325819173357+0.00023401249987240011j),0.0002091325819173357
-23,0.0,0.0,(0.000201010302733266+0.00022936425456410484j),0.000201010302733266
-22,0.0,0.0,(0.00020217446601186262+0.0002333503280548334j),0.00020217446601186262
-21,0.0,0.0,(0.0002154308094451281+0.00023485273730601208j),0.0002154308094451281
-20,0.0,0.0,(0.00019658555341545313+0.00022681380686666455j),0.00019658555341545313
-19,0.0,0.0,(0.0001957108614110119+0.00022165771227122347j),0.0001957108614110119
-18,0.0,0.0,(0.00021234531902689896+0.00022949207012782735j),0.00021234531902689896
-17,0.0,0.0,(0.0002056324206125771+0.000244605900943235j),0.0002056324206125771
-16,0.0,0.0,(0.00020684740290723985+0.00023956668730522933j),0.00020684740290723985
-15,0.0,0.0,(0.000196497993675226+0.000230239931042469j),0.000196497993675226
-14,0.0,0.0,(0.00020052455661610205+0.00023672299097533895j),0.00020052455661610205
-13,0.0,0.0,(0.00020026496094734502+0.00023497390771332863j),0.00020026496094734502
-12,0.0,0.0,(0.00018822509338050627+0.00022848077890119843j),0.00018822509338050627
-11,0.0,0.0,(0.00019559360618443756+0.0002302696349498959j),0.00019559360618443756
-10,0.0,0.0,(0.00020661770876525192+0.00024144519782913728j),0.00020661770876525192
-9,0.0,0.0,(0.0002140650419050128+0.00023316392689780514j),0.0002140650419050128
-8,0.0,0.0,(0.00019497696005289054+0.00023047054734057j),0.00019497696005289054
-7,0.0,0.0,(0.00018740530698624195+0.00023150674553606932j),0.00018740530698624195
-6,0.0,0.0,(0.00019662400539866928+0.0002295766241135581j),0.00019662400539866928
-5,0.0,0.0,(0.00020622494367650052+0.0002392057967206122j),0.00020622494367650052
-4,0.0,0.0,(0.00019121031147787011+0.00023103355266256446j),0.00019121031147787011
-3,0.0,0.0,(0.00019481345293532462+0.0002313098119802461j),0.00019481345293532462
-2,0.0,0.0,(0.0001948815889308546+0.0002496859178280423j),0.0001948815889308546
-1,0.0,0.0,(0.00019193941805382446+0.00024129027235150213j),0.00019193941805382446
0,0.0,0.0,(0.0001856451911196532+0.00024301385097288841j),0.0001856451911196532
1,0.0,0.0,(0.00018269136023988896+0.00023804921906044692j),0.00018269136023988896
2,0.0,0.0,(0.00018913834741255547+0.00024076181712372655j),0.00018913834741255547
3,0.0,0.0,(0.00018616320233654572+0.0002425832289932161j),0.00018616320233654572
4,0.0,0.0,(0.0001873609609734498+0.000236730502488111j),0.0001873609609734498
5,0.0,0.0,(0.00022138324015310012+0.0002507017104517527j),0.00022138324015310012
6,0.0,0.0,(0.00019212125996754032+0.00024993862368936286j),0.00019212125996754032
7,0.0,0.0,(0.00019499932936135604+0.00023707818815195896j),0.00019499932936135604
8,0.0,0.0,(0.00017872646849539911+0.0002280226114871051j),0.00017872646849539911
9,0.0,0.0,(0.00018754895838396946+0.00023580312919348935j),0.00018754895838396946
10,0.0,0.0,(0.00018500001857954716+0.00023815806905716432j),0.00018500001857954716
11,0.0,0.0,(0.00018814947167145377+0.0002398081734372165j),0.00018814947167145377
12,0.0,0.0,(0.0001833289392857378+0.00023531645915869342j),0.0001833289392857378
13,0.0,0.0,(0.0001894594920005479+0.00022286740858857716j),0.0001894594920005479
14,0.0,0.0,(0.00018634556351439685+0.0002391344963891468j),0.00018634556351439685
15,0.0,0.0,(0.0001860541595448171+0.00023781280058359617j),0.0001860541595448171
16,0.0,0.0,(0.00018183613175539015+0.0002260814870645172j),0.00018183613175539015
17,0.0,0.0,(0.00018885677881499074+0.00022821982283791048j),0.00018885677881499074
18,0.0,0.0,(0.0001883727733863767+0.00022030854157897116j),0.0001883727733863767
19,0.0,0.0,(0.00018730766808036105+0.0002522258820425831j),0.00018730766808036105
20,0.0,0.0,(0.000185880737254954+0.00023119973699256408j),0.000185880737254954
21,0.0,0.0,(0.00018675806654400094+0.00022899463064233338j),0.00018675806654400094
22,0.0,0.0,(0.00017808367995041257+0.00022819719424789693j),0.00017808367995041257
23,0.0,0.0,(0.00018105330341813716+0.00022892878278622052j),0.00018105330341813716
24,0.0,0.0,(0.00019500551582455033+0.00025983781873929474j),0.00019500551582455033
25,0.0,0.0,(0.00018468976385833732+0.0002278138856626973j),0.00018468976385833732
26,0.0,0.0,(0.00019165679282915653+0.00022197306458458904j),0.00019165679282915653
27,0.0,0.0,(0.00019350234813869804+0.0002490562055783842j),0.00019350234813869804
28,0.0,0.0,(0.00018938429619998968+0.000236944019801921j),0.00018938429619998968
29,0.0,0.0,(0.000211409918356495+0.00023843885700473025j),0.000211409918356495
30,0.0,0.0,(0.00018927604354965184+0.0002356946516668947j),0.00018927604354965184
31,0.0,0.0,(0.00020440918121998516+0.00023787410843637604j),0.00020440918121998516
32,0.0,0.0,(0.0001909605159223871+0.00023267137753544263j),0.0001909605159223871
33,0.0,0.0,(0.00018731378538233386+0.00023193281908662601j),0.00018731378538233386
34,0.0,0.0,(0.0001948061510499744+0.00022905950615007765j),0.0001948061510499744
35,0.0,0.0,(0.0001857357397198843+0.00023373235189756196j),0.0001857357397198843
36,0.0,0.0,(0.00018290787187289875+0.00022920599646466356j),0.00018290787187289875
37,0.0,0.0,(0.00018566216137099012+0.00023028081527175679j),0.00018566216137099012
38,0.0,0.0,(0.00018482539147559617+0.00023021252351629166j),0.00018482539147559617
39,0.0,0.0,(0.00018407978445986184+0.00022798091017764438j),0.00018407978445986184
40,0.0,0.0,(0.00018683759180045256+0.00022102959201271438j),0.00018683759180045256
41,0.0,0.0,(0.0001951916516334118+0.0002347895929308001j),0.0001951916516334118
42,0.0,0.0,(0.00017668049828557553+0.00022315983713549128j),0.00017668049828557553
43,0.0,0.0,(0.00019169245220793847+0.00023076482567638813j),0.00019169245220793847
44,0.0,0.0,(0.00018700541944936122+0.00022768298240179822j),0.00018700541944936122
45,0.0,0.0,(0.00019037881642957079+0.00023160606882069952j),0.00019037881642957079
46,0.0,0.0,(0.00019370145605907346+0.00023161510382297242j),0.00019370145605907346
47,0.0,0.0,(0.0001800241241876322+0.00023396103634968466j),0.0001800241241876322
48,0.0,0.0,(0.00019041099499514825+0.00022032664374332735j),0.00019041099499514825
49,0.0,0.0,(0.00019908605420304194+0.00023005119037144205j),0.00019908605420304194
50,0.0,0.0,(0.000187288061012379+0.0002359088845586726j),0.000187288061012379
51,0.0,0.0,(0.00019584335220167854+0.00023865871477030557j),0.00019584335220167854
52,0.0,0.0,(0.00019291257791291758+0.0002317488966637134j),0.00019291257791291758
53,0.0,0.0,(0.00018638261106842925+0.00023628543578606666j),0.00018638261106842925
54,0.0,0.0,(0.00019668183334564884+0.00023952533172767588j),0.00019668183334564884
55,0.0,0.0,(0.0001937572919645853+0.00024915424385994924j),0.0001937572919645853
56,0.0,0.0,(0.00020441597757409866+0.0002590362503805203j),0.00020441597757409866
57,0.0,0.0,(0.00020792187633378705+0.000239450975859227j),0.00020792187633378705
58,0.0,0.0,(0.00018411928887989676+0.0002334791083359031j),0.00018411928887989676
59,0.0,0.0,(0.00018670528605460774+0.0002350795787903943j),0.00018670528605460774
60,0.0,0.0,(0.00018622786624897388+0.00025154633720401716j),0.00018622786624897388
61,0.0,0.0,(0.00023576834332132745+0.0002680848761138926j),0.00023576834332132745
62,0.0,0.0,(0.0001939522949356863+0.0002280371000202203j),0.0001939522949356863
63,0.0,0.0,(0.00017833048489114043+0.0002209397729092261j),0.00017833048489114043
64,0.0,0.0,(0.00019640596175602695+0.00023782041583316588j),0.00019640596175602695
65,0.0,0.0,(0.00017803019911137894+0.0002292775661386305j),0.00017803019911137894
66,0.0,0.0,(0.00019871283757097688+0.0002375005664014043j),0.00019871283757097688
67,0.0,0.0,(0.00018929412581289708+0.00023004660526376483j),0.00018929412581289708
68,0.0,0.0,(0.0001877240062696057+0.00023171313167099687j),0.0001877240062696057
69,0.0,0.0,(0.00019517615482309207+0.00023683468468151998j),0.00019517615482309207
70,0.0,0.0,(0.0002058855139549992+0.00024530888509301474j),0.0002058855139549992
71,0.0,0.0,(0.0002288310758074112+0.00023654188169180493j),0.0002288310758074112
72,0.0,0.0,(0.00018521128719232443+0.00023421220564011632j),0.00018521128719232443
73,0.0,0.0,(0.0001831288041501191+0.00022760173694378694j),0.0001831288041501191
74,0.0,0.0,(0.0001947641622620203+0.00023675110634264855j),0.0001947641622620203
75,0.0,0.0,(0.0001878002529458623+0.00022456337973087546j),0.0001878002529458623
76,0.0,0.0,(0.0002035265213352071+0.00023891270316930377j),0.0002035265213352071
77,0.0,0.0,(0.00019105560886043462+0.00022621047754344076j),0.00019105560886043462
78,0.0,0.0,(0.0001897971484651058+0.00024158864457184695j),0.0001897971484651058
79,0.0,0.0,(0.00019134460267006525+0.00022570092736080724j),0.00019134460267006525
80,0.0,0.0,(0.00018752981968029526+0.00023126048060919334j),0.00018752981968029526
81,0.0,0.0,(0.00019282488806523894+0.0002255173732431181j),0.00019282488806523894
82,0.0,0.0,(0.00019564589108807238+0.0002273328370982424j),0.00019564589108807238
83,0.0,0.0,(0.00018924005407882377+0.00022289001592439895j),0.00018924005407882377
84,0.0,0.0,(0.0001876477268191985+0.00023256515731837795j),0.0001876477268191985
85,0.0,0.0,(0.0001884818870105852+0.00024033667307648797j),0.0001884818870105852
86,0.0,0.0,(0.00018567055262535623+0.00023048303461937588j),0.00018567055262535623
87,0.0,0.0,(0.00018474232426376726+0.00022682262717539517j),0.00018474232426376726
88,0.0,0.0,(0.00018771100998933932+0.00023640189565187725j),0.00018771100998933932
89,0.0,0.0,(0.0001902385059293877+0.00022212519362913946j),0.0001902385059293877
90,0.0,0.0,(0.00019152922715601385+0.00022984647226860865j),0.00019152922715601385
91,0.0,0.0,(0.00019787389916325963+0.00024025754379854332j),0.00019787389916325963
92,0.0,0.0,(0.00019579412847230365+0.00023189851955417984j),0.00019579412847230365
93,0.0,0.0,(0.0001980345735214249+0.00022214484875297366j),0.0001980345735214249
94,0.0,0.0,(0.00022126022473655042+0.00023562368089209563j),0.00022126022473655042
95,0.0,0.0,(0.00018779432929856929+0.0002315891406531535j),0.00018779432929856929
96,0.0,0.0,(0.00019197617979934537+0.00023800707144576086j),0.00019197617979934537
97,0.0,0.0,(0.00019496837450438424+0.0002520346298986911j),0.00019496837450438424
98,0.0,0.0,(0.0001931541022143874+0.00023630340805125554j),0.0001931541022143874
99,0.0,0.0,(0.00019394728418830988+0.000232239551168987j),0.00019394728418830988
100,0.0,0.0,(0.0001896394134883591+0.00022559019819091207j),0.0001896394134883591
101,0.0,0.0,(0.00019754552741545274+0.00022762539139363166j),0.00019754552741545274
102,0.0,0.0,(0.00018979784008550383+0.00022292495018640037j),0.00018979784008550383
103,0.0,0.0,(0.0001944728259315723+0.00023099259418974554j),0.0001944728259315723
104,0.0,0.0,(0.00018772049407412048+0.00023254537861840203j),0.00018772049407412048
105,0.0,0.0,(0.00019051295775080889+0.00023315477664203306j),0.00019051295775080889
106,0.0,0.0,(0.00019284829654263576+0.0002364169513715062j),0.00019284829654263576
107,0.0,0.0,(0.00019101610150343043+0.00022522540825267707j),0.00019101610150343043
108,0.0,0.0,(0.00019464846884951277+0.00021626296363060302j),0.00019464846884951277
109,0.0,0.0,(0.00018543078304038125+0.00022279600238640313j),0.00018543078304038125
110,0.0,0.0,(0.00019370287540811687+0.000229445228036881j),0.00019370287540811687
111,0.0,0.0,(0.00019044804676398468+0.00023392849224260177j),0.00019044804676398468
112,0.0,0.0,(0.0001923329061694863+0.0002368397947949482j),0.0001923329061694863
113,0.0,0.0,(0.00018173016490052567+0.00022942452491473916j),0.00018173016490052567
114,0.0,0.0,(0.00019428063398319563+0.00023278573203748982j),0.00019428063398319563
115,0.0,0.0,(0.0001922687191023216+0.00023729848213383892j),0.0001922687191023216
116,0.0,0.0,(0.00020406957713683417+0.0002356546047495752j),0.00020406957713683417
117,0.0,0.0,(0.00019473724294732684+0.00023246212926350077j),0.00019473724294732684
118,0.0,0.0,(0.00019451491204286543+0.00023844826534292354j),0.00019451491204286543
119,0.0,0.0,(0.00020509035374787556+0.00023701792809625324j),0.00020509035374787556
120,0.0,0.0,(0.00020392117620401704+0.0002391560422309963j),0.00020392117620401704
121,0.0,0.0,(0.00019277945702419902+0.00022915526170514373j),0.00019277945702419902
122,0.0,0.0,(0.0001878931674100402+0.0002273494979036297j),0.0001878931674100402
123,0.0,0.0,(0.00019383973965126944+0.00023829061890680468j),0.00019383973965126944
124,0.0,0.0,(0.0002035901878025152+0.00023838941681431224j),0.0002035901878025152
125,0.0,0.0,(0.00019627865715280405+0.00023493757022857473j),0.00019627865715280405
126,0.0,0.0,(0.00019856465735517545+0.0002411493649395854j),0.00019856465735517545
127,0.0,0.0,(0.00019884152453661169+0.0002355564659976081j),0.00019884152453661169
128,0.0,0.0,(0.00018395838042567758+0.00022104379969284873j),0.00018395838042567758
129,0.0,0.0,(0.00019688247798722522+0.00023487728456344936j),0.00019688247798722522
130,0.0,0.0,(0.00018442836586175213+0.00023099098503478958j),0.00018442836586175213
131,0.0,0.0,(0.00019247621294999495+0.00023944014851067777j),0.00019247621294999495
132,0.0,0.0,(0.0001966414037669464+0.0002492606553770465j),0.0001966414037669464
133,0.0,0.0,(0.0002011366587492816+0.00023928776242708956j),0.0002011366587492816
134,0.0,0.0,(0.00020156498154382454+0.00024123011757556665j),0.00020156498154382454
135,0.0,0.0,(0.00018596453015680205+0.00023290661297334757j),0.00018596453015680205
136,0.0,0.0,(0.00021945644091633+0.00024148195267480839j),0.00021945644091633
137,0.0,0.0,(0.00020220544906779492+0.0002442718094363741j),0.00020220544906779492
138,0.0,0.0,(0.00020490161858105683+0.00023892594209020461j),0.00020490161858105683
139,0.0,0.0,(0.00019905392553177625+0.00023932509630184974j),0.00019905392553177625
140,0.0,0.0,(0.00019415367929185486+0.00023719646529456913j),0.00019415367929185486
141,0.0,0.0,(0.00018984130687923651+0.0002333087071120612j),0.00018984130687923651
142,0.0,0.0,(0.00020446019708461664+0.00023780585667719446j),0.00020446019708461664
143,0.0,0.0,(0.00019264605937314465+0.0002351985087785719j),0.00019264605937314465
144,0.0,0.0,(0.00019059753490264334+0.00022290713206566713j),0.00019059753490264334
145,0.0,0.0,(0.0002074908001273891+0.00024056139050463352j),0.0002074908001273891
146,0.0,0.0,(0.0001938766465559145+0.00022012912871102513j),0.0001938766465559145
147,0.0,0.0,(0.0001956022745789522+0.0002308032946481203j),0.0001956022745789522
