Experiment
% Mast Angle, Arm Angle, Background RSSI, Real, Imag
-86.0,0.0,0.0,5.39695421e-08,1.78000212e-07
-84.0,0.0,0.0,1.10372348e-07,2.06500776e-07
-82.0,0.0,0.0,1.20634725e-08,2.51828289e-07
-80.0,0.0,0.0,7.03119460e-08,2.09408736e-07
-78.0,0.0,0.0,2.12827099e-08,3.25403266e-07
-76.0,0.0,0.0,2.13181287e-07,5.25228350e-07
-74.0,0.0,0.0,-5.82965202e-09,4.47344480e-07
-72.0,0.0,0.0,4.57431391e-08,4.23628520e-07
-70.0,0.0,0.0,4.48308564e-08,5.92426357e-07
-68.0,0.0,0.0,1.88411844e-07,3.54888134e-07
-66.0,0.0,0.0,2.62245280e-08,4.90729330e-07
-64.0,0.0,0.0,9.20393054e-08,3.26178534e-07
-62.0,0.0,0.0,1.23308203e-07,3.75631504e-07
-60.0,0.0,0.0,8.18490397e-08,2.57916813e-07
-58.0,0.0,0.0,8.71194822e-08,4.35694181e-07
-56.0,0.0,0.0,1.48786146e-07,3.50746556e-07
-54.0,0.0,0.0,8.01530678e-08,3.13743341e-07
-52.0,0.0,0.0,2.21714661e-07,2.92224017e-07
-50.0,0.0,0.0,1.03847461e-07,3.26702483e-07
-48.0,0.0,0.0,2.53478554e-08,2.57814117e-07
-46.0,0.0,0.0,1.26248762e-07,2.86427410e-07
-44.0,0.0,0.0,1.04550200e-07,2.96874487e-07
-42.0,0.0,0.0,2.02682330e-07,2.52508445e-07
-40.0,0.0,0.0,4.91967343e-08,2.15297865e-07
-38.0,0.0,0.0,1.77077830e-07,2.97585285e-07
-36.0,0.0,0.0,9.80322792e-08,2.12232631e-07
-34.0,0.0,0.0,8.94894017e-08,3.48768946e-07
-32.0,0.0,0.0,1.23514741e-07,4.22831788e-07
-30.0,0.0,0.0,1.19224954e-07,4.76025787e-07
-28.0,0.0,0.0,1.56897408e-07,4.57812435e-07
-26.0,0.0,0.0,1.50112338e-08,3.86671913e-07
-24.0,0.0,0.0,4.70311334e-08,3.79890183e-07
-22.0,0.0,0.0,2.16021711e-07,2.29118892e-07
-20.0,0.0,0.0,2.22073627e-08,-2.46046945e-08
-18.0,0.0,0.0,8.44901145e-08,3.22106206e-07
-16.0,0.0,0.0,1.66563471e-07,4.06916783e-07
-14.0,0.0,0.0,2.61956280e-09,4.28200412e-07
-12.0,0.0,0.0,1.48095372e-07,4.98869307e-07
-10.0,0.0,0.0,8.28669105e-08,5.81150823e-07
-8.0,0.0,0.0,1.16855558e-07,3.64695385e-07
-6.0,0.0,0.0,9.21403262e-08,3.76633289e-07
-4.0,0.0,0.0,1.20948428e-07,2.87810493e-07
-2.0,0.0,0.0,1.04595009e-07,3.28554396e-07
0.0,0.0,0.0,6.59620629e-08,1.32672337e-07
2.0,0.0,0.0,1.12613635e-07,1.68469117e-07
4.0,0.0,0.0,1.72329530e-07,1.04222990e-07
6.0,0.0,0.0,-5.96132913e-09,2.21516011e-07
8.0,0.0,0.0,1.63734595e-07,1.13393738e-07
10.0,0.0,0.0,5.38416952e-09,1.91686187e-07
12.0,0.0,0.0,1.12065476e-07,3.83037790e-07
14.0,0.0,0.0,-4.10311201e-08,3.12429371e-07
16.0,0.0,0.0,1.61750486e-07,4.75583411e-07
18.0,0.0,0.0,-1.08659870e-08,1.01417721e-07
20.0,0.0,0.0,1.73514821e-07,1.25504496e-07
22.0,0.0,0.0,8.08901247e-08,1.04272251e-07
24.0,0.0,0.0,3.98066450e-08,2.81926376e-07
26.0,0.0,0.0,1.02284287e-07,2.12757225e-07
28.0,0.0,0.0,4.48851129e-08,2.65862029e-07
