Experiment
% Mast Angle, Arm Angle, Background RSSI, Real, Imag
16.0,0.0,0.0,-1.61923066e-07,-3.35332923e-07
18.0,0.0,0.0,-2.07510831e-07,-7.27836068e-07
20.0,0.0,0.0,-2.29475343e-07,-4.89258518e-07
22.0,0.0,0.0,-3.35723806e-07,-3.67894159e-07
24.0,0.0,0.0,-1.56395844e-07,-3.22792872e-07
26.0,0.0,0.0,-2.22051239e-07,-3.21045613e-07
28.0,0.0,0.0,-2.46814419e-07,-4.45055546e-07
30.0,0.0,0.0,-2.13520092e-07,-2.65326386e-07
32.0,0.0,0.0,-3.24907766e-07,-3.98394058e-07
34.0,0.0,0.0,-1.63914597e-07,-1.93066725e-07
36.0,0.0,0.0,-3.14191877e-07,-3.37311686e-07
38.0,0.0,0.0,-2.31477816e-07,-3.28855471e-07
40.0,0.0,0.0,-3.30950165e-07,-1.86635045e-07
42.0,0.0,0.0,-1.57939131e-07,-2.79973547e-07
44.0,0.0,0.0,-3.39341208e-07,-2.76269655e-07
46.0,0.0,0.0,-1.39907081e-07,-2.67309643e-07
48.0,0.0,0.0,-3.23891473e-07,-8.66871894e-08
50.0,0.0,0.0,-2.56052678e-07,-1.44705594e-07
52.0,0.0,0.0,-3.16555810e-07,-2.20244324e-07
54.0,0.0,0.0,-2.71812667e-07,-2.48342680e-07
56.0,0.0,0.0,-2.81478080e-07,-2.39365884e-07
58.0,0.0,0.0,-3.31588647e-07,-1.44982162e-07
60.0,0.0,0.0,-2.64602080e-07,-1.32266534e-07
62.0,0.0,0.0,-3.10520513e-07,-1.17940889e-07
64.0,0.0,0.0,-2.47013570e-07,-4.19863028e-08
66.0,0.0,0.0,-3.00320371e-07,-3.12998689e-07
68.0,0.0,0.0,-3.16068040e-07,-3.28325003e-07
70.0,0.0,0.0,-2.71335166e-07,-2.45136262e-07
72.0,0.0,0.0,-3.41918216e-07,-4.45588608e-07
74.0,0.0,0.0,-2.45152025e-07,-5.22490960e-07
76.0,0.0,0.0,-3.33991961e-07,-5.50933222e-07
78.0,0.0,0.0,-2.85020677e-07,-7.03290979e-07
80.0,0.0,0.0,-2.41699194e-07,-5.41660658e-07
82.0,0.0,0.0,-2.74563122e-07,-5.45493361e-07
84.0,0.0,0.0,-2.64932662e-07,-5.26119365e-07
86.0,0.0,0.0,-2.91979859e-07,-6.79369570e-07
88.0,0.0,0.0,-3.20427967e-07,-4.04124156e-07
90.0,0.0,0.0,-2.61394275e-07,-5.94068646e-07
92.0,0.0,0.0,-3.22043412e-07,-4.72318060e-07
94.0,0.0,0.0,-2.49930310e-07,-5.13238993e-07
96.0,0.0,0.0,-3.32955125e-07,-4.36326572e-07
98.0,0.0,0.0,-2.63246299e-07,-4.79888865e-07
100.0,0.0,0.0,-3.03407268e-07,-7.48308496e-07
102.0,0.0,0.0,-4.07010396e-07,-5.98813944e-07
104.0,0.0,0.0,-2.51950718e-07,-6.32466783e-07
106.0,0.0,0.0,-4.16646322e-07,-9.01499845e-07
108.0,0.0,0.0,-2.79209380e-07,-9.54980571e-07
110.0,0.0,0.0,-2.57427481e-07,-7.61693130e-07
112.0,0.0,0.0,-2.73177843e-07,-7.01210336e-07
114.0,0.0,0.0,-3.80765414e-07,-8.92197796e-07
116.0,0.0,0.0,-3.42992792e-07,-7.08949628e-07
118.0,0.0,0.0,-3.02258549e-07,-7.16820135e-07
120.0,0.0,0.0,-2.01664980e-07,-6.96811385e-07
122.0,0.0,0.0,-3.81971052e-07,-4.21452704e-07
124.0,0.0,0.0,-3.28284728e-07,-7.42166215e-07
126.0,0.0,0.0,-2.64492457e-07,-5.38235789e-07
128.0,0.0,0.0,-3.53750193e-07,-6.06823104e-07
130.0,0.0,0.0,-2.47552130e-07,-6.70603634e-07
132.0,0.0,0.0,-3.71916736e-07,-6.59559931e-07
134.0,0.0,0.0,-3.45595938e-07,-6.47272355e-07
136.0,0.0,0.0,-3.23560399e-07,-7.97679521e-07
138.0,0.0,0.0,-2.47558350e-07,-6.97098723e-07
140.0,0.0,0.0,-3.43025255e-07,-7.30029917e-07
142.0,0.0,0.0,-2.54533516e-07,-8.00112017e-07
144.0,0.0,0.0,-2.78878880e-07,-5.32999579e-07
146.0,0.0,0.0,-3.72609363e-07,-5.50895459e-07
148.0,0.0,0.0,-3.23219074e-07,-7.42041217e-07
150.0,0.0,0.0,-3.37410907e-07,-5.98002321e-07
152.0,0.0,0.0,-2.60414984e-07,-8.04972738e-07
154.0,0.0,0.0,-3.66156376e-07,-5.62317816e-07
156.0,0.0,0.0,-3.50191540e-07,-5.46391155e-07
158.0,0.0,0.0,-3.54054549e-07,-5.98684445e-07
160.0,0.0,0.0,-3.31568209e-07,-4.85708257e-07
162.0,0.0,0.0,-3.48396946e-07,-5.68032695e-07
164.0,0.0,0.0,-3.92527191e-07,-3.93593132e-07
166.0,0.0,0.0,-3.74127819e-07,-2.38140128e-07
168.0,0.0,0.0,-3.92518837e-07,-2.42459854e-07
170.0,0.0,0.0,-4.37072479e-07,-2.45306155e-07
172.0,0.0,0.0,-2.82410714e-07,-4.73926928e-07
174.0,0.0,0.0,-4.98748476e-07,-3.79519060e-07
176.0,0.0,0.0,-3.45956322e-07,-3.21465806e-07
178.0,0.0,0.0,-4.71740309e-07,-2.70567212e-07
