Experiment
% Mast Angle, Arm Angle, Background RSSI, Real, Imag
16.0,0.0,0.0,-2.89847699e-07,7.93901306e-07
18.0,0.0,0.0,-1.69837937e-07,7.02475990e-07
20.0,0.0,0.0,-3.36034011e-07,6.42387642e-07
22.0,0.0,0.0,-2.05685123e-07,3.66308337e-07
24.0,0.0,0.0,-3.97634283e-07,4.15971856e-07
26.0,0.0,0.0,-2.32165904e-07,4.15584962e-07
28.0,0.0,0.0,-3.27181462e-07,3.08583184e-07
30.0,0.0,0.0,-3.89873914e-07,1.50340051e-07
32.0,0.0,0.0,-2.21995572e-07,5.55975355e-08
34.0,0.0,0.0,-2.03780336e-07,1.27081017e-07
36.0,0.0,0.0,-2.72967987e-07,1.38025774e-07
38.0,0.0,0.0,-2.29831445e-07,1.25492742e-07
40.0,0.0,0.0,-2.89386595e-07,2.26315391e-07
42.0,0.0,0.0,-2.17017473e-07,3.97300090e-08
44.0,0.0,0.0,-2.43793517e-07,9.91412812e-08
46.0,0.0,0.0,-3.37306934e-07,3.97472157e-07
48.0,0.0,0.0,-2.63830221e-07,1.74866913e-07
50.0,0.0,0.0,-3.30246385e-07,1.39620611e-07
52.0,0.0,0.0,-2.04919179e-07,-7.23089436e-08
54.0,0.0,0.0,-3.45952856e-07,-1.37283531e-07
56.0,0.0,0.0,-2.13283767e-07,3.62097378e-08
58.0,0.0,0.0,-3.24088343e-07,-7.37322468e-11
60.0,0.0,0.0,-2.61090742e-07,4.58210630e-08
62.0,0.0,0.0,-2.64876784e-07,1.90061211e-07
64.0,0.0,0.0,-3.40952535e-07,1.94845835e-07
66.0,0.0,0.0,-2.33440209e-07,1.39181896e-07
68.0,0.0,0.0,-1.98779830e-07,2.60029489e-07
70.0,0.0,0.0,-2.12556340e-07,2.62725274e-07
72.0,0.0,0.0,-3.17353333e-07,1.99645564e-07
74.0,0.0,0.0,-2.39535601e-07,1.48420228e-07
76.0,0.0,0.0,-3.65276876e-07,2.49983099e-07
78.0,0.0,0.0,-1.68428400e-07,2.97519207e-07
80.0,0.0,0.0,-3.19565861e-07,2.21633603e-07
82.0,0.0,0.0,-3.81385239e-07,3.49204350e-07
84.0,0.0,0.0,-1.98007748e-07,2.38798302e-07
86.0,0.0,0.0,-2.60835206e-07,3.84833084e-07
88.0,0.0,0.0,-2.89425731e-07,2.48385287e-07
90.0,0.0,0.0,-3.01560006e-07,4.83276883e-09
92.0,0.0,0.0,-1.99136111e-07,4.03710675e-07
94.0,0.0,0.0,-2.86753674e-07,1.43174406e-07
96.0,0.0,0.0,-2.94849090e-07,4.72816786e-07
98.0,0.0,0.0,-3.84380020e-07,3.83742778e-07
100.0,0.0,0.0,-3.42354712e-07,3.83193789e-07
102.0,0.0,0.0,-2.95875410e-07,3.19504063e-07
104.0,0.0,0.0,-3.60348950e-07,3.20450681e-07
106.0,0.0,0.0,-2.73166150e-07,2.85497668e-07
108.0,0.0,0.0,-3.83235423e-07,3.69683072e-07
110.0,0.0,0.0,-2.47867697e-07,4.30689202e-07
112.0,0.0,0.0,-3.57678760e-07,4.30415906e-07
114.0,0.0,0.0,-3.40194352e-07,3.37119509e-07
116.0,0.0,0.0,-3.36092736e-07,4.46590573e-07
118.0,0.0,0.0,-3.20584371e-07,1.43243561e-07
120.0,0.0,0.0,-3.05142818e-07,4.11793149e-07
122.0,0.0,0.0,-3.22249968e-07,2.63749218e-07
124.0,0.0,0.0,-3.07251806e-07,2.60771961e-07
126.0,0.0,0.0,-2.46904970e-07,-1.36964228e-08
128.0,0.0,0.0,-2.92646089e-07,3.93580178e-07
130.0,0.0,0.0,-2.27267054e-07,3.76860961e-07
132.0,0.0,0.0,-2.83388505e-07,4.08662751e-07
134.0,0.0,0.0,-3.90233154e-07,7.25673466e-07
136.0,0.0,0.0,-3.32027974e-07,7.85012317e-07
138.0,0.0,0.0,-2.29474818e-07,7.30327860e-07
140.0,0.0,0.0,-2.65763626e-07,5.71506846e-07
142.0,0.0,0.0,-2.87623334e-07,7.91783363e-07
144.0,0.0,0.0,-3.13576956e-07,8.14809719e-07
146.0,0.0,0.0,-2.70033462e-07,8.01836427e-07
148.0,0.0,0.0,-2.21919790e-07,8.90517631e-07
150.0,0.0,0.0,-2.23933823e-07,8.88358531e-07
152.0,0.0,0.0,-2.44994111e-07,8.63997405e-07
154.0,0.0,0.0,-2.58142835e-07,1.22917758e-06
156.0,0.0,0.0,-3.53792610e-07,1.12193503e-06
158.0,0.0,0.0,-1.91290290e-07,1.06531741e-06
160.0,0.0,0.0,-2.64728909e-07,8.76874228e-07
162.0,0.0,0.0,-2.35012351e-07,9.42150115e-07
164.0,0.0,0.0,-3.12744355e-07,8.14049662e-07
166.0,0.0,0.0,-3.48833031e-07,8.14197013e-07
168.0,0.0,0.0,-1.79703120e-07,9.39490672e-07
170.0,0.0,0.0,-2.46208665e-07,8.22800227e-07
172.0,0.0,0.0,-1.92492162e-07,6.63591327e-07
174.0,0.0,0.0,-3.66437601e-07,9.57933965e-07
176.0,0.0,0.0,-2.86692136e-07,8.49792218e-07
178.0,0.0,0.0,-3.05897717e-07,8.81330700e-07
