Experiment
% Mast Angle, Arm Angle, Background RSSI, Real, Imag
-26.0,0.0,0.0,1.86884921e-07,1.36081806e-07
-24.0,0.0,0.0,-1.06174221e-08,1.59342137e-08
-22.0,0.0,0.0,-1.22912084e-07,1.31442892e-08
-20.0,0.0,0.0,2.08681557e-08,-1.18321033e-07
-18.0,0.0,0.0,-1.21951782e-07,-1.03008831e-07
-16.0,0.0,0.0,9.09439870e-10,-1.87283721e-07
-14.0,0.0,0.0,-1.27252503e-07,5.85153681e-08
-12.0,0.0,0.0,-5.92713048e-08,-1.11607697e-07
-10.0,0.0,0.0,-4.22194998e-08,-7.98734220e-11
-8.0,0.0,0.0,-1.53002229e-07,-8.63427496e-08
-6.0,0.0,0.0,7.69208279e-08,-1.71494569e-07
-4.0,0.0,0.0,-1.74202243e-07,-1.36911132e-07
-2.0,0.0,0.0,-5.22092251e-08,2.67189184e-08
0.0,0.0,0.0,2.47011609e-09,7.46968308e-08
2.0,0.0,0.0,-8.47826193e-08,1.64503585e-07
4.0,0.0,0.0,-1.33177281e-07,2.28648541e-07
6.0,0.0,0.0,-1.24983160e-07,6.93054130e-08
8.0,0.0,0.0,-1.17955763e-07,3.12990565e-07
10.0,0.0,0.0,1.17873255e-08,3.23160389e-07
12.0,0.0,0.0,-1.08617879e-07,2.27581083e-07
14.0,0.0,0.0,-6.71520609e-08,4.64015986e-07
16.0,0.0,0.0,-7.91925883e-08,4.39367483e-07
18.0,0.0,0.0,-1.22103662e-07,5.62606566e-07
20.0,0.0,0.0,-3.63440815e-08,5.76509654e-07
22.0,0.0,0.0,-1.72409513e-08,6.45474479e-07
24.0,0.0,0.0,-1.01018146e-07,5.02978196e-07
26.0,0.0,0.0,-9.71000431e-08,5.77381433e-07
28.0,0.0,0.0,-5.10442446e-08,7.18065992e-07
30.0,0.0,0.0,-1.64811204e-07,6.96205163e-07
32.0,0.0,0.0,-3.16350603e-08,8.71482048e-07
34.0,0.0,0.0,-1.78434636e-07,7.97433435e-07
36.0,0.0,0.0,-4.87186679e-08,8.76855957e-07
38.0,0.0,0.0,-2.17975992e-07,1.04209641e-06
40.0,0.0,0.0,-1.14707718e-07,8.88267978e-07
42.0,0.0,0.0,-1.94336832e-07,8.41438465e-07
44.0,0.0,0.0,-2.21191081e-07,7.55787646e-07
46.0,0.0,0.0,-1.97624197e-07,9.91224246e-07
48.0,0.0,0.0,-1.50754039e-07,7.35262809e-07
50.0,0.0,0.0,-9.75074991e-08,8.82380002e-07
52.0,0.0,0.0,-3.08810541e-07,9.60223289e-07
54.0,0.0,0.0,-4.52239100e-08,9.95538021e-07
56.0,0.0,0.0,-1.39439541e-07,1.01383304e-06
58.0,0.0,0.0,-2.45843787e-07,1.15843975e-06
60.0,0.0,0.0,-2.10477786e-07,1.17046355e-06
62.0,0.0,0.0,-2.06903660e-07,1.07562024e-06
64.0,0.0,0.0,-1.71998512e-07,1.33584816e-06
66.0,0.0,0.0,-2.19763868e-07,1.14419787e-06
68.0,0.0,0.0,-1.79977117e-07,1.16072682e-06
70.0,0.0,0.0,-1.81545294e-07,1.33956452e-06
72.0,0.0,0.0,-2.60896441e-07,1.24074565e-06
74.0,0.0,0.0,-1.47537463e-07,1.00506241e-06
76.0,0.0,0.0,-2.91815008e-07,1.25025387e-06
78.0,0.0,0.0,-2.84321594e-07,1.27368947e-06
80.0,0.0,0.0,-2.46299302e-07,9.22769214e-07
82.0,0.0,0.0,-1.88635912e-07,1.22556371e-06
84.0,0.0,0.0,-2.51550879e-07,1.10976056e-06
86.0,0.0,0.0,-1.96163124e-07,1.02978835e-06
88.0,0.0,0.0,-2.30445541e-07,1.12716435e-06
90.0,0.0,0.0,-1.62530451e-07,1.03238160e-06
92.0,0.0,0.0,-4.07257657e-07,1.21168244e-06
94.0,0.0,0.0,-6.53839818e-08,1.19798030e-06
96.0,0.0,0.0,-1.90999025e-07,1.13649535e-06
98.0,0.0,0.0,-1.65497683e-07,9.58054233e-07
100.0,0.0,0.0,-2.51200500e-07,1.09972538e-06
102.0,0.0,0.0,-1.66661121e-07,1.15090564e-06
104.0,0.0,0.0,-1.67487996e-07,1.03850119e-06
106.0,0.0,0.0,-2.68495378e-07,1.18951295e-06
108.0,0.0,0.0,-2.21255840e-08,1.16143294e-06
110.0,0.0,0.0,-3.03093176e-07,1.08410315e-06
112.0,0.0,0.0,-9.60841125e-08,9.92661014e-07
114.0,0.0,0.0,-2.17839410e-07,1.04849799e-06
116.0,0.0,0.0,-2.04811582e-07,1.17360330e-06
118.0,0.0,0.0,-6.75161926e-08,1.08452670e-06
120.0,0.0,0.0,-2.25349057e-07,8.48204438e-07
122.0,0.0,0.0,-1.54192299e-07,8.64710353e-07
124.0,0.0,0.0,-2.25726038e-07,1.02122106e-06
126.0,0.0,0.0,-2.50913103e-07,1.02732852e-06
128.0,0.0,0.0,-1.40735055e-07,1.09755587e-06
130.0,0.0,0.0,-1.66313169e-07,1.07616757e-06
132.0,0.0,0.0,-1.91146625e-07,1.35783879e-06
134.0,0.0,0.0,-1.22375659e-07,1.24211185e-06
136.0,0.0,0.0,-1.48339437e-07,1.26650918e-06
138.0,0.0,0.0,-1.30185935e-07,1.13439175e-06
140.0,0.0,0.0,-1.88320048e-07,1.28661701e-06
142.0,0.0,0.0,-2.07279199e-07,1.01139618e-06
144.0,0.0,0.0,-9.59999932e-08,9.70495682e-07
146.0,0.0,0.0,-1.58232727e-07,1.18132322e-06
148.0,0.0,0.0,-1.92452929e-07,9.31678915e-07
150.0,0.0,0.0,-1.47445412e-07,1.16382003e-06
152.0,0.0,0.0,-3.14556708e-07,1.27013850e-06
154.0,0.0,0.0,-1.50814066e-07,1.43347873e-06
156.0,0.0,0.0,-1.93414540e-07,1.27890970e-06
158.0,0.0,0.0,-2.56950586e-07,1.21154402e-06
160.0,0.0,0.0,-1.78998627e-07,1.31028450e-06
162.0,0.0,0.0,-3.31976766e-07,1.33688815e-06
164.0,0.0,0.0,-1.53464150e-07,1.21960097e-06
166.0,0.0,0.0,-1.99999992e-07,1.29878986e-06
168.0,0.0,0.0,-1.56305619e-07,1.30054300e-06
170.0,0.0,0.0,-2.20033910e-07,1.48340443e-06
172.0,0.0,0.0,-1.60485904e-07,1.46414139e-06
174.0,0.0,0.0,-3.38085388e-07,1.03638607e-06
176.0,0.0,0.0,-2.01479296e-07,1.16051024e-06
178.0,0.0,0.0,-1.52570137e-07,1.38635845e-06
