Experiment
% Mast Angle, Arm Angle, Background RSSI, Real, Imag
-108.0,0.0,0.0,1.08522461e-07,-1.61056977e-07
-106.0,0.0,0.0,-5.39874052e-08,-2.04175767e-07
-104.0,0.0,0.0,8.09284875e-08,-2.51214624e-07
-102.0,0.0,0.0,-5.05075760e-08,-3.54618922e-07
-100.0,0.0,0.0,-5.08312768e-08,-2.24103590e-07
-98.0,0.0,0.0,-4.24283810e-08,-2.92743212e-07
-96.0,0.0,0.0,-6.16834326e-09,-1.30560089e-07
-94.0,0.0,0.0,-8.92609820e-08,-9.20352062e-08
-92.0,0.0,0.0,2.94526855e-08,-3.70579687e-07
-90.0,0.0,0.0,1.37015246e-08,-2.15494030e-07
-88.0,0.0,0.0,-7.69861813e-08,-5.34491163e-07
-86.0,0.0,0.0,-2.86291291e-09,-3.66607068e-07
-84.0,0.0,0.0,-7.54919773e-08,-5.07503215e-07
-82.0,0.0,0.0,-3.13929361e-08,-3.42555296e-07
-80.0,0.0,0.0,-5.97579548e-08,-5.94543767e-07
-78.0,0.0,0.0,-8.12672109e-09,-3.56001325e-07
-76.0,0.0,0.0,3.45757320e-08,-2.30145462e-07
-74.0,0.0,0.0,-1.03995873e-07,-3.31539737e-07
-72.0,0.0,0.0,1.99212352e-08,-3.85743230e-07
-70.0,0.0,0.0,-4.56689545e-08,-4.95879608e-07
-68.0,0.0,0.0,2.82434217e-08,-5.93126686e-07
-66.0,0.0,0.0,5.72880933e-08,-4.55205926e-07
-64.0,0.0,0.0,-7.55673496e-08,-5.88390157e-07
-62.0,0.0,0.0,6.14630728e-08,-4.89477468e-07
-60.0,0.0,0.0,-8.55063101e-08,-7.43801560e-07
-58.0,0.0,0.0,5.23525095e-08,-6.17282525e-07
-56.0,0.0,0.0,3.52117491e-08,-6.63499460e-07
-54.0,0.0,0.0,-5.96353578e-08,-7.89753762e-07
-52.0,0.0,0.0,-1.86366474e-08,-7.94383256e-07
-50.0,0.0,0.0,1.71623275e-08,-7.96404497e-07
-48.0,0.0,0.0,2.72878735e-08,-9.98886526e-07
-46.0,0.0,0.0,3.58071183e-08,-9.72082365e-07
-44.0,0.0,0.0,2.32034103e-08,-8.86654412e-07
-42.0,0.0,0.0,-8.14602900e-08,-8.08396157e-07
-40.0,0.0,0.0,-7.33917265e-08,-8.44421905e-07
-38.0,0.0,0.0,1.08359633e-07,-7.89377586e-07
-36.0,0.0,0.0,-5.68520282e-08,-8.13860664e-07
-34.0,0.0,0.0,-9.12840969e-08,-6.41143179e-07
-32.0,0.0,0.0,2.88756510e-08,-6.85603054e-07
-30.0,0.0,0.0,-3.98703716e-08,-8.03784591e-07
-28.0,0.0,0.0,3.75391328e-08,-7.16839131e-07
-26.0,0.0,0.0,-7.62923499e-08,-6.98690691e-07
-24.0,0.0,0.0,-1.12244548e-08,-4.90004138e-07
-22.0,0.0,0.0,2.43444673e-08,-4.81283598e-07
-20.0,0.0,0.0,1.90702477e-08,-6.80316589e-07
-18.0,0.0,0.0,-1.48260476e-07,-7.06125214e-07
-16.0,0.0,0.0,3.87549639e-09,-7.51477686e-07
-14.0,0.0,0.0,6.85115969e-08,-8.06895712e-07
-12.0,0.0,0.0,-9.16978067e-08,-8.47120616e-07
-10.0,0.0,0.0,-2.97989968e-08,-8.10484300e-07
-8.0,0.0,0.0,-2.49195586e-08,-4.68178074e-07
-6.0,0.0,0.0,4.32437482e-08,-5.70121305e-07
-4.0,0.0,0.0,-1.10390842e-07,-6.29043729e-07
-2.0,0.0,0.0,2.88727186e-08,-8.33519401e-07
0.0,0.0,0.0,1.54821483e-08,-5.55408498e-07
2.0,0.0,0.0,-7.98432532e-08,-4.42411407e-07
4.0,0.0,0.0,4.40388611e-08,-8.13823354e-07
6.0,0.0,0.0,-1.34445093e-07,-5.68782768e-07
8.0,0.0,0.0,1.47533616e-07,-5.34657998e-07
10.0,0.0,0.0,-3.49092531e-08,-7.55362456e-07
12.0,0.0,0.0,-1.13266389e-07,-7.11285344e-07
14.0,0.0,0.0,8.98839787e-08,-8.57212283e-07
16.0,0.0,0.0,-5.06871749e-08,-6.91498449e-07
18.0,0.0,0.0,1.02429902e-07,-9.19660312e-07
20.0,0.0,0.0,-1.38198359e-07,-7.23982843e-07
22.0,0.0,0.0,9.50760839e-08,-8.99596503e-07
24.0,0.0,0.0,-8.66981595e-08,-7.89362421e-07
26.0,0.0,0.0,1.07398839e-07,-7.77185980e-07
28.0,0.0,0.0,3.47855199e-09,-8.50377571e-07
30.0,0.0,0.0,-3.15173791e-08,-8.19752754e-07
32.0,0.0,0.0,5.27525706e-08,-6.91233588e-07
34.0,0.0,0.0,2.17880736e-08,-1.02821510e-06
36.0,0.0,0.0,-5.85587116e-08,-9.36128788e-07
38.0,0.0,0.0,4.58428490e-08,-1.02206433e-06
40.0,0.0,0.0,-4.53098807e-08,-9.12623424e-07
42.0,0.0,0.0,-1.85911374e-08,-9.74966000e-07
44.0,0.0,0.0,-5.27212367e-08,-1.03975130e-06
46.0,0.0,0.0,6.87747711e-08,-7.93600579e-07
48.0,0.0,0.0,-7.81826340e-08,-1.15896421e-06
50.0,0.0,0.0,8.71443801e-10,-9.49293397e-07
52.0,0.0,0.0,9.85187261e-08,-1.04574190e-06
54.0,0.0,0.0,8.47419344e-09,-1.13559037e-06
56.0,0.0,0.0,-1.08875383e-08,-9.29788679e-07
58.0,0.0,0.0,8.60313615e-08,-8.22621408e-07
60.0,0.0,0.0,7.62539191e-08,-1.12331032e-06
62.0,0.0,0.0,-3.42291228e-08,-9.50623525e-07
64.0,0.0,0.0,-5.30363309e-08,-9.59543933e-07
66.0,0.0,0.0,3.56264879e-08,-9.16562617e-07
68.0,0.0,0.0,5.16703107e-08,-8.46907086e-07
70.0,0.0,0.0,4.64551010e-08,-7.64419362e-07
72.0,0.0,0.0,7.96474183e-08,-8.49871308e-07
74.0,0.0,0.0,-1.08333373e-07,-7.76657343e-07
76.0,0.0,0.0,1.48424310e-07,-9.15836538e-07
78.0,0.0,0.0,-8.78636202e-08,-7.29143452e-07
80.0,0.0,0.0,5.64756153e-08,-7.39809248e-07
82.0,0.0,0.0,1.66865461e-07,-6.25772791e-07
84.0,0.0,0.0,-1.13281005e-07,-7.09530560e-07
86.0,0.0,0.0,2.74841785e-08,-6.51304654e-07
88.0,0.0,0.0,4.09851784e-08,-5.02828672e-07
90.0,0.0,0.0,1.09570523e-07,-8.11577575e-07
92.0,0.0,0.0,4.47997240e-08,-5.41355648e-07
94.0,0.0,0.0,-2.73592957e-08,-7.29222639e-07
96.0,0.0,0.0,4.29954057e-08,-7.57091143e-07
98.0,0.0,0.0,5.03661447e-08,-7.35869712e-07
100.0,0.0,0.0,3.70923217e-08,-7.83857356e-07
102.0,0.0,0.0,6.61350404e-08,-9.77797657e-07
104.0,0.0,0.0,7.95803621e-08,-7.84973258e-07
106.0,0.0,0.0,-9.02943974e-08,-1.05590948e-06
108.0,0.0,0.0,8.88020671e-08,-9.05580204e-07
110.0,0.0,0.0,-9.96631208e-09,-1.00336501e-06
112.0,0.0,0.0,1.58882479e-08,-1.16284871e-06
114.0,0.0,0.0,-9.33891631e-08,-1.08208271e-06
116.0,0.0,0.0,5.59224476e-08,-9.51224254e-07
118.0,0.0,0.0,-3.29458841e-08,-7.59081755e-07
120.0,0.0,0.0,-7.42419309e-08,-9.47414056e-07
122.0,0.0,0.0,3.58380327e-08,-7.44902248e-07
124.0,0.0,0.0,-6.11744565e-08,-7.71852245e-07
126.0,0.0,0.0,-7.10014001e-08,-6.94817830e-07
128.0,0.0,0.0,1.34373590e-08,-8.14557754e-07
130.0,0.0,0.0,-7.85419758e-08,-7.95081071e-07
132.0,0.0,0.0,-1.20219561e-07,-5.84025231e-07
134.0,0.0,0.0,-9.75311709e-08,-6.30658029e-07
136.0,0.0,0.0,-4.25314434e-08,-6.98847661e-07
138.0,0.0,0.0,-8.48632605e-08,-5.88969777e-07
140.0,0.0,0.0,-1.03588146e-07,-6.31897122e-07
142.0,0.0,0.0,2.51673753e-09,-5.66837378e-07
144.0,0.0,0.0,-1.48825465e-07,-4.68718247e-07
146.0,0.0,0.0,1.88613824e-08,-4.82345262e-07
148.0,0.0,0.0,-1.16872210e-07,-4.70026175e-07
150.0,0.0,0.0,-7.67978986e-08,-1.44843336e-07
152.0,0.0,0.0,-2.62336440e-08,-8.92004177e-08
154.0,0.0,0.0,-9.60735692e-08,-1.98553991e-08
156.0,0.0,0.0,-9.65276352e-08,2.07134768e-07
158.0,0.0,0.0,-5.18626897e-08,1.31281429e-07
160.0,0.0,0.0,-6.93648706e-08,-3.82696645e-08
162.0,0.0,0.0,-1.53149086e-07,-4.15173740e-08
164.0,0.0,0.0,-6.23447366e-08,5.31650313e-09
166.0,0.0,0.0,3.15674470e-09,1.15142282e-07
168.0,0.0,0.0,-1.04920022e-07,1.59673074e-07
170.0,0.0,0.0,-6.39626815e-08,1.04069738e-07
172.0,0.0,0.0,-9.99722762e-08,-9.67914470e-08
174.0,0.0,0.0,-1.30214676e-07,3.06106307e-08
176.0,0.0,0.0,-7.67115156e-08,-7.00498220e-08
178.0,0.0,0.0,-1.78930312e-07,-1.28943989e-07
