Experiment
% Mast Angle, Arm Angle, Background RSSI, Real, Imag
18.0,0.0,0.0,1.97445680e-07,-7.05976713e-07
20.0,0.0,0.0,1.16616961e-07,-8.51581615e-07
22.0,0.0,0.0,1.20531981e-07,-7.17288903e-07
24.0,0.0,0.0,6.40275502e-08,-7.87408856e-07
26.0,0.0,0.0,2.69425083e-07,-6.17221116e-07
28.0,0.0,0.0,1.34646548e-07,-4.53614534e-07
30.0,0.0,0.0,1.80570852e-07,-5.74098411e-07
32.0,0.0,0.0,1.51005262e-07,-7.84319102e-07
34.0,0.0,0.0,2.19078099e-07,-4.94827207e-07
36.0,0.0,0.0,1.05387314e-07,-5.14048087e-07
38.0,0.0,0.0,2.24654492e-07,-3.90812961e-07
40.0,0.0,0.0,1.05971680e-07,-2.67872291e-07
42.0,0.0,0.0,2.65739346e-07,-3.11704387e-07
44.0,0.0,0.0,1.28639182e-07,-3.57674962e-07
46.0,0.0,0.0,1.60617042e-07,-2.45408655e-07
48.0,0.0,0.0,1.17042972e-07,-1.20773400e-07
50.0,0.0,0.0,2.67683098e-07,-3.68066288e-07
52.0,0.0,0.0,1.36753194e-07,-4.85926284e-07
54.0,0.0,0.0,1.57062645e-07,-4.04601494e-07
56.0,0.0,0.0,3.02487075e-07,-3.85975573e-07
58.0,0.0,0.0,4.81652575e-08,-6.54519938e-07
60.0,0.0,0.0,2.82769603e-07,-4.34543086e-07
62.0,0.0,0.0,2.39289549e-07,-3.68413214e-07
64.0,0.0,0.0,2.86625542e-07,-3.59024511e-07
66.0,0.0,0.0,1.76313157e-07,-5.33146266e-07
68.0,0.0,0.0,3.83022858e-07,-2.87850190e-07
70.0,0.0,0.0,2.65420592e-07,-1.31264878e-07
72.0,0.0,0.0,2.05033010e-07,-2.35892128e-07
74.0,0.0,0.0,3.06045032e-07,-3.46409834e-07
76.0,0.0,0.0,2.04290159e-07,-1.81703643e-07
78.0,0.0,0.0,2.46161172e-07,-2.44670662e-07
80.0,0.0,0.0,2.54608172e-07,-2.12502164e-07
82.0,0.0,0.0,2.86828413e-07,-3.71969994e-07
84.0,0.0,0.0,1.95421934e-07,-2.77242430e-07
86.0,0.0,0.0,3.10165500e-07,-2.42631068e-07
88.0,0.0,0.0,1.36888929e-07,-4.63566276e-08
90.0,0.0,0.0,3.16248338e-07,-3.80212195e-07
92.0,0.0,0.0,3.01907422e-07,-3.35768919e-07
94.0,0.0,0.0,2.75673738e-07,-2.90267106e-07
96.0,0.0,0.0,2.72314543e-07,-4.07429170e-07
98.0,0.0,0.0,3.39622768e-07,-7.18221818e-08
100.0,0.0,0.0,1.40888342e-07,-4.07275643e-07
102.0,0.0,0.0,3.08740278e-07,-5.03148756e-07
104.0,0.0,0.0,2.68985943e-07,-2.10994424e-07
106.0,0.0,0.0,4.38979466e-07,-2.41148050e-07
108.0,0.0,0.0,2.38102996e-07,-8.04142307e-08
110.0,0.0,0.0,3.58718609e-07,-3.27782283e-07
112.0,0.0,0.0,2.09561414e-07,-2.17331263e-07
114.0,0.0,0.0,2.50707565e-07,-2.80290593e-07
116.0,0.0,0.0,3.67540414e-07,-2.52321418e-07
118.0,0.0,0.0,2.47884935e-07,-3.31621403e-07
120.0,0.0,0.0,1.80870521e-07,-3.32308991e-07
122.0,0.0,0.0,3.94277803e-07,4.58263639e-09
124.0,0.0,0.0,2.33228819e-07,-2.83245943e-07
126.0,0.0,0.0,2.73232960e-07,-1.48358678e-07
128.0,0.0,0.0,3.77818464e-07,-3.98128399e-07
130.0,0.0,0.0,3.23310431e-07,-2.68651224e-07
132.0,0.0,0.0,2.97594518e-07,-3.12393506e-07
134.0,0.0,0.0,2.41295651e-07,-3.45761004e-07
136.0,0.0,0.0,3.51124299e-07,-2.69274697e-07
138.0,0.0,0.0,3.27932904e-07,-2.17769238e-07
140.0,0.0,0.0,3.16059612e-07,-3.13597188e-07
142.0,0.0,0.0,3.35961732e-07,-1.00222587e-07
144.0,0.0,0.0,3.25515839e-07,-2.48326068e-07
146.0,0.0,0.0,3.11151376e-07,-1.87429521e-07
148.0,0.0,0.0,3.11215984e-07,-1.00127472e-07
150.0,0.0,0.0,2.42273504e-07,-2.19713980e-07
152.0,0.0,0.0,2.68105785e-07,6.64757745e-08
154.0,0.0,0.0,3.41957786e-07,-1.97166271e-07
156.0,0.0,0.0,2.54141003e-07,-9.19685782e-08
158.0,0.0,0.0,2.42679711e-07,1.45902084e-07
160.0,0.0,0.0,2.05619712e-07,-2.39076632e-07
162.0,0.0,0.0,3.17277712e-07,4.55606022e-08
164.0,0.0,0.0,2.19241822e-07,-9.99009830e-08
166.0,0.0,0.0,2.87487232e-07,-2.66267141e-07
168.0,0.0,0.0,3.29560998e-07,-2.95482933e-07
170.0,0.0,0.0,1.49838288e-07,8.67099538e-08
172.0,0.0,0.0,2.11228928e-07,-2.43701205e-07
174.0,0.0,0.0,1.47538388e-07,-1.46955088e-07
176.0,0.0,0.0,1.56656404e-07,-1.00583255e-07
178.0,0.0,0.0,1.93078745e-07,-1.76427273e-07
