Experiment
% Mast Angle, Arm Angle, Background RSSI, Real, Imag
14.0,0.0,0.0,-5.63319240e-08,-8.79282100e-07
16.0,0.0,0.0,-9.80650604e-08,-8.79908304e-07
18.0,0.0,0.0,-5.30162942e-08,-6.47552007e-07
20.0,0.0,0.0,-2.38749760e-07,-7.89425553e-07
22.0,0.0,0.0,2.28258749e-08,-5.52337965e-07
24.0,0.0,0.0,-1.00990981e-07,-6.15426878e-07
26.0,0.0,0.0,-6.57456905e-08,-5.24712812e-07
28.0,0.0,0.0,-2.61511807e-08,-4.05075219e-07
30.0,0.0,0.0,-5.72449305e-08,-4.07300138e-07
32.0,0.0,0.0,-1.20627254e-07,-3.00419760e-07
34.0,0.0,0.0,-6.96025928e-08,-4.86394555e-07
36.0,0.0,0.0,-1.16851121e-07,-2.43598464e-07
38.0,0.0,0.0,-4.92212784e-08,-4.13928700e-07
40.0,0.0,0.0,-1.74801761e-07,-4.12924748e-07
42.0,0.0,0.0,-1.07252140e-07,-5.36427012e-07
44.0,0.0,0.0,-7.49356917e-08,-6.57998989e-07
46.0,0.0,0.0,-5.57601018e-08,-2.03110356e-07
48.0,0.0,0.0,-1.48906594e-07,-4.56022008e-07
50.0,0.0,0.0,-1.62983731e-07,-3.45118882e-07
52.0,0.0,0.0,-1.58909261e-07,-3.37759401e-07
54.0,0.0,0.0,-1.16286969e-07,-4.64430042e-07
56.0,0.0,0.0,-2.01486885e-07,-3.01564002e-07
58.0,0.0,0.0,-7.95096334e-08,-2.43523938e-07
60.0,0.0,0.0,-2.49842345e-07,-2.65756022e-07
62.0,0.0,0.0,-1.47728877e-07,-2.64770389e-07
64.0,0.0,0.0,-4.91145462e-08,-4.95111690e-07
66.0,0.0,0.0,-1.14807965e-07,-4.15088681e-07
68.0,0.0,0.0,-2.50906637e-07,-5.23022505e-07
70.0,0.0,0.0,-4.70439170e-08,-3.96842974e-07
72.0,0.0,0.0,-1.70286180e-07,-5.53883014e-07
74.0,0.0,0.0,-3.99499828e-08,-5.24907413e-07
76.0,0.0,0.0,-1.51139491e-07,-5.66409181e-07
78.0,0.0,0.0,-4.79092238e-08,-4.63078987e-07
80.0,0.0,0.0,-1.51012966e-07,-2.52924205e-07
82.0,0.0,0.0,-4.85123733e-08,-2.45716847e-07
84.0,0.0,0.0,-1.31402818e-07,-1.94021731e-07
86.0,0.0,0.0,-1.05107111e-07,-2.91878528e-07
88.0,0.0,0.0,-1.12058923e-07,-2.36557679e-08
90.0,0.0,0.0,-1.32093036e-07,-2.60199618e-07
92.0,0.0,0.0,-1.39522865e-07,-1.78202104e-07
94.0,0.0,0.0,-1.31172813e-07,-1.98677623e-07
96.0,0.0,0.0,-1.14469051e-07,-8.53919565e-08
98.0,0.0,0.0,-1.53812535e-07,1.09391338e-09
100.0,0.0,0.0,-4.06230592e-08,-1.27064432e-07
102.0,0.0,0.0,-1.87447513e-07,-8.07144461e-08
104.0,0.0,0.0,-4.24710505e-08,-1.12756403e-07
106.0,0.0,0.0,-3.44110910e-08,1.11017246e-08
108.0,0.0,0.0,-7.18131043e-08,-6.67217758e-09
110.0,0.0,0.0,-5.55749898e-08,2.61119282e-07
112.0,0.0,0.0,-1.30723469e-07,3.12688217e-07
114.0,0.0,0.0,-3.39654620e-08,1.72223564e-07
116.0,0.0,0.0,-6.14916126e-08,3.86329792e-07
118.0,0.0,0.0,-2.37959204e-08,4.02318040e-07
120.0,0.0,0.0,-7.79513577e-08,5.62066979e-07
122.0,0.0,0.0,-1.48354578e-07,4.00701424e-07
124.0,0.0,0.0,-7.74240943e-08,5.10585996e-07
126.0,0.0,0.0,-9.65852309e-08,2.92189790e-07
128.0,0.0,0.0,-1.08677944e-07,4.39174384e-07
130.0,0.0,0.0,-6.35149096e-08,3.16630143e-07
132.0,0.0,0.0,-5.76280827e-08,3.93246406e-07
134.0,0.0,0.0,-2.05872814e-07,4.23791292e-07
136.0,0.0,0.0,-5.65793492e-08,2.40745027e-07
138.0,0.0,0.0,1.19199267e-08,7.04362760e-07
140.0,0.0,0.0,-7.27614251e-08,5.29907943e-07
142.0,0.0,0.0,1.80434718e-08,4.83239641e-07
144.0,0.0,0.0,-6.98956317e-08,6.20788733e-07
146.0,0.0,0.0,-6.63018586e-08,6.31474632e-07
148.0,0.0,0.0,3.58375011e-08,4.65602350e-07
150.0,0.0,0.0,-4.02805879e-08,6.81766620e-07
152.0,0.0,0.0,-1.37946420e-08,5.16968112e-07
154.0,0.0,0.0,-4.75247347e-08,4.04316690e-07
156.0,0.0,0.0,6.58028812e-08,2.96809842e-07
158.0,0.0,0.0,-3.34931802e-08,1.98733337e-07
160.0,0.0,0.0,-1.33589094e-08,3.04411711e-07
162.0,0.0,0.0,-1.20069540e-07,1.19518542e-07
164.0,0.0,0.0,8.06287086e-08,7.24487497e-08
166.0,0.0,0.0,-1.50993038e-07,1.13289004e-07
168.0,0.0,0.0,1.84784434e-08,8.53575951e-08
170.0,0.0,0.0,-6.45581603e-08,2.77596744e-07
172.0,0.0,0.0,4.40819231e-08,1.98392568e-07
174.0,0.0,0.0,-2.41011764e-08,-8.05026268e-08
176.0,0.0,0.0,-8.83045464e-08,1.51454153e-07
178.0,0.0,0.0,-8.66074053e-08,-8.13084127e-08
