Experiment
% Mast Angle, Arm Angle, Background RSSI, Real, Imag
-118.0,0.0,0.0,1.97178046e-08,-2.74693662e-07
-116.0,0.0,0.0,-3.53335473e-09,-3.40848576e-07
-114.0,0.0,0.0,6.57749930e-08,-3.95637655e-07
-112.0,0.0,0.0,-3.94650754e-08,-2.82890262e-07
-110.0,0.0,0.0,7.53228064e-08,-4.71293508e-07
-108.0,0.0,0.0,5.18862675e-08,-3.20844708e-07
-106.0,0.0,0.0,-4.97631254e-08,-4.63626842e-07
-104.0,0.0,0.0,2.13865951e-08,-5.79135597e-07
-102.0,0.0,0.0,-7.79329680e-09,-2.70696825e-07
-100.0,0.0,0.0,-8.50946153e-08,-4.99906349e-07
-98.0,0.0,0.0,-7.52575039e-09,-3.17074103e-07
-96.0,0.0,0.0,2.30274284e-09,-3.46669990e-07
-94.0,0.0,0.0,1.95769104e-08,-2.55308032e-07
-92.0,0.0,0.0,1.62967933e-08,-1.82889539e-07
-90.0,0.0,0.0,-2.31155746e-08,-1.14842468e-07
-88.0,0.0,0.0,-4.24999841e-08,-3.15196696e-07
-86.0,0.0,0.0,-3.14203123e-09,-2.32338587e-07
-84.0,0.0,0.0,-4.57769210e-08,-4.18916416e-07
-82.0,0.0,0.0,1.27315720e-07,-1.74872406e-07
-80.0,0.0,0.0,7.87680009e-08,-5.19472210e-07
-78.0,0.0,0.0,3.64279806e-08,-1.01383098e-07
-76.0,0.0,0.0,1.01990083e-07,-2.59140964e-07
-74.0,0.0,0.0,-1.69890213e-07,-3.28211372e-07
-72.0,0.0,0.0,1.23971552e-07,-6.05237575e-07
-70.0,0.0,0.0,1.03832540e-08,-2.17683874e-07
-68.0,0.0,0.0,7.73349629e-08,-3.63090153e-07
-66.0,0.0,0.0,-1.22303770e-07,-3.64371909e-07
-64.0,0.0,0.0,1.19960334e-07,-5.67848574e-07
-62.0,0.0,0.0,-1.10568618e-08,-7.20467879e-07
-60.0,0.0,0.0,8.35600439e-08,-7.40303684e-07
-58.0,0.0,0.0,1.12928028e-07,-5.51654448e-07
-56.0,0.0,0.0,5.46509216e-08,-8.67012874e-07
-54.0,0.0,0.0,9.76299889e-08,-7.36582017e-07
-52.0,0.0,0.0,3.89679740e-08,-6.19510009e-07
-50.0,0.0,0.0,7.04812836e-08,-7.01277621e-07
-48.0,0.0,0.0,3.94558207e-08,-5.58638261e-07
-46.0,0.0,0.0,4.43789917e-08,-6.07063671e-07
-44.0,0.0,0.0,7.62117320e-08,-7.59552416e-07
-42.0,0.0,0.0,5.02421514e-08,-4.63726512e-07
-40.0,0.0,0.0,1.18792612e-07,-5.45972678e-07
-38.0,0.0,0.0,-2.64937642e-08,-4.81233057e-07
-36.0,0.0,0.0,7.77360284e-08,-7.36413764e-07
-34.0,0.0,0.0,-2.19133773e-08,-3.09173805e-07
-32.0,0.0,0.0,1.50567868e-07,-3.45468456e-07
-30.0,0.0,0.0,-4.22576008e-08,-3.99359329e-07
-28.0,0.0,0.0,5.44211043e-08,-3.81600347e-07
-26.0,0.0,0.0,1.70295914e-07,-3.91262933e-07
-24.0,0.0,0.0,1.46812712e-07,-4.57667744e-07
-22.0,0.0,0.0,6.22388514e-08,-4.41789700e-07
-20.0,0.0,0.0,9.63067826e-08,-6.35217266e-07
-18.0,0.0,0.0,-1.01296969e-09,-5.81984148e-07
-16.0,0.0,0.0,1.21501068e-07,-7.15048997e-07
-14.0,0.0,0.0,7.19792130e-08,-6.59762934e-07
-12.0,0.0,0.0,6.09090414e-08,-4.78711208e-07
-10.0,0.0,0.0,1.03900377e-07,-8.50543005e-07
-8.0,0.0,0.0,1.89154346e-07,-7.08730491e-07
-6.0,0.0,0.0,1.22590517e-08,-6.00992878e-07
-4.0,0.0,0.0,2.20356858e-09,-8.02785145e-07
-2.0,0.0,0.0,1.28030439e-07,-6.61759235e-07
0.0,0.0,0.0,1.84299778e-07,-7.31798262e-07
2.0,0.0,0.0,-1.07747635e-08,-7.44877257e-07
4.0,0.0,0.0,2.16180418e-07,-6.63607042e-07
6.0,0.0,0.0,2.68082491e-08,-8.43988464e-07
8.0,0.0,0.0,-2.64715287e-08,-8.30761593e-07
10.0,0.0,0.0,2.45332844e-07,-7.77956641e-07
12.0,0.0,0.0,-5.45368783e-09,-8.36785056e-07
14.0,0.0,0.0,1.69655923e-07,-8.39620410e-07
16.0,0.0,0.0,1.53735320e-07,-7.81039358e-07
18.0,0.0,0.0,1.62035099e-08,-6.32537540e-07
20.0,0.0,0.0,1.58710931e-07,-5.21401989e-07
22.0,0.0,0.0,1.13574120e-07,-5.98977243e-07
24.0,0.0,0.0,6.62219494e-08,-5.08312627e-07
26.0,0.0,0.0,4.42989885e-08,-6.51998466e-07
28.0,0.0,0.0,1.51551920e-07,-4.47961238e-07
30.0,0.0,0.0,1.18459580e-07,-5.11111133e-07
32.0,0.0,0.0,2.78606907e-08,-2.64518421e-07
34.0,0.0,0.0,1.41342529e-07,-4.24060623e-07
36.0,0.0,0.0,1.03233711e-07,-3.26812138e-07
38.0,0.0,0.0,1.26206987e-07,-4.66023579e-07
