Experiment
% Mast Angle, Arm Angle, Background RSSI, Real, Imag
78.0,0.0,0.0,-2.03524388e-07,1.34187982e-06
80.0,0.0,0.0,-2.59183888e-07,1.16928758e-06
82.0,0.0,0.0,-2.26562966e-07,1.48803819e-06
84.0,0.0,0.0,-1.86832571e-07,1.28180471e-06
86.0,0.0,0.0,-2.34630571e-07,1.25730451e-06
88.0,0.0,0.0,-1.84826214e-07,1.14263271e-06
90.0,0.0,0.0,-4.00298180e-07,1.11384002e-06
92.0,0.0,0.0,-1.17173995e-07,1.06506867e-06
94.0,0.0,0.0,-3.74070682e-07,9.71991230e-07
96.0,0.0,0.0,-1.85310335e-07,1.03395443e-06
98.0,0.0,0.0,-2.34240885e-07,1.07443751e-06
100.0,0.0,0.0,-1.77609530e-07,1.10813788e-06
102.0,0.0,0.0,-2.98682020e-07,1.04279368e-06
104.0,0.0,0.0,-2.72090054e-07,1.08113464e-06
106.0,0.0,0.0,-3.03485992e-07,1.20803184e-06
108.0,0.0,0.0,-2.26641350e-07,9.74030748e-07
110.0,0.0,0.0,-3.28247585e-07,1.08007744e-06
112.0,0.0,0.0,-2.95889997e-07,9.72897950e-07
114.0,0.0,0.0,-2.95763405e-07,1.05339430e-06
116.0,0.0,0.0,-2.94959836e-07,1.16281440e-06
118.0,0.0,0.0,-3.04068546e-07,1.15051855e-06
120.0,0.0,0.0,-3.52588467e-07,1.16082615e-06
122.0,0.0,0.0,-2.27016989e-07,1.36869761e-06
124.0,0.0,0.0,-5.32906675e-07,1.32937727e-06
126.0,0.0,0.0,-2.38796760e-07,1.59495998e-06
128.0,0.0,0.0,-4.18478154e-07,1.26656513e-06
130.0,0.0,0.0,-3.05381286e-07,1.42492857e-06
132.0,0.0,0.0,-3.95311751e-07,1.37547033e-06
134.0,0.0,0.0,-3.96616996e-07,1.42381752e-06
136.0,0.0,0.0,-3.86055533e-07,1.57512662e-06
138.0,0.0,0.0,-2.87060170e-07,1.44701148e-06
140.0,0.0,0.0,-4.66767595e-07,1.47407845e-06
142.0,0.0,0.0,-3.97778183e-07,1.48773575e-06
144.0,0.0,0.0,-3.98963168e-07,1.32720989e-06
146.0,0.0,0.0,-3.20460351e-07,1.54046300e-06
148.0,0.0,0.0,-3.82138505e-07,1.25830457e-06
150.0,0.0,0.0,-4.58339624e-07,1.30652405e-06
152.0,0.0,0.0,-3.99120757e-07,1.33482899e-06
154.0,0.0,0.0,-3.69566926e-07,1.23225500e-06
156.0,0.0,0.0,-3.50888744e-07,1.30253816e-06
158.0,0.0,0.0,-3.25501586e-07,1.17076677e-06
160.0,0.0,0.0,-4.69446979e-07,1.33433213e-06
162.0,0.0,0.0,-3.24431331e-07,1.29907743e-06
164.0,0.0,0.0,-4.32296046e-07,1.25928696e-06
166.0,0.0,0.0,-3.84819004e-07,1.31487791e-06
168.0,0.0,0.0,-3.29823431e-07,1.32278637e-06
170.0,0.0,0.0,-3.26961829e-07,1.31792031e-06
172.0,0.0,0.0,-2.53307782e-07,1.37702481e-06
174.0,0.0,0.0,-4.38381915e-07,1.20936413e-06
176.0,0.0,0.0,-3.53590578e-07,1.06109537e-06
178.0,0.0,0.0,-3.51359622e-07,1.31942681e-06
