Experiment
% Mast Angle, Arm Angle, Background RSSI, Real, Imag
-116.0,0.0,0.0,9.09616002e-09,2.93103905e-07
-114.0,0.0,0.0,1.36824181e-07,1.43748086e-07
-112.0,0.0,0.0,3.59195192e-08,2.87731421e-07
-110.0,0.0,0.0,1.93293989e-07,3.82555131e-07
-108.0,0.0,0.0,8.48423365e-08,3.29375955e-07
-106.0,0.0,0.0,9.94602198e-08,5.48663226e-07
-104.0,0.0,0.0,7.98669385e-08,3.53944182e-07
-102.0,0.0,0.0,1.45324548e-07,5.26879410e-07
-100.0,0.0,0.0,1.78788491e-07,4.88808087e-07
-98.0,0.0,0.0,-1.13575882e-08,3.89287944e-07
-96.0,0.0,0.0,2.78042757e-08,4.73333312e-07
-94.0,0.0,0.0,2.10149057e-07,2.67574888e-07
-92.0,0.0,0.0,1.27086011e-07,4.31631493e-07
-90.0,0.0,0.0,1.62502459e-07,4.46711033e-07
-88.0,0.0,0.0,8.28653358e-08,2.91146258e-07
-86.0,0.0,0.0,2.38844673e-07,2.80038235e-07
-84.0,0.0,0.0,8.46552291e-08,2.31391961e-07
-82.0,0.0,0.0,1.43422013e-07,2.80397877e-07
-80.0,0.0,0.0,2.17614772e-07,3.37663008e-07
-78.0,0.0,0.0,1.14396936e-07,2.68156353e-07
-76.0,0.0,0.0,1.04917106e-07,4.25287314e-07
-74.0,0.0,0.0,1.84251270e-07,3.62080332e-07
-72.0,0.0,0.0,3.18462389e-07,3.19988056e-07
-70.0,0.0,0.0,1.44123972e-07,4.71927548e-07
-68.0,0.0,0.0,1.81748061e-07,4.45232150e-07
-66.0,0.0,0.0,2.29503582e-07,3.68021083e-07
-64.0,0.0,0.0,1.93380581e-07,2.66164536e-07
-62.0,0.0,0.0,2.54034279e-07,2.68794720e-07
-60.0,0.0,0.0,2.21160450e-07,2.07604495e-07
-58.0,0.0,0.0,1.35488875e-07,1.82391621e-08
-56.0,0.0,0.0,2.88453775e-07,-9.66437270e-09
-54.0,0.0,0.0,1.40226877e-07,1.01554854e-07
-52.0,0.0,0.0,3.08243548e-07,9.32718591e-08
-50.0,0.0,0.0,8.08906106e-08,1.11239555e-07
-48.0,0.0,0.0,3.15719806e-07,3.81170605e-08
-46.0,0.0,0.0,1.59877307e-07,5.32623824e-08
-44.0,0.0,0.0,2.24470528e-07,1.41578704e-07
-42.0,0.0,0.0,2.72816033e-07,1.02997974e-07
-40.0,0.0,0.0,2.82979984e-07,7.91436460e-09
-38.0,0.0,0.0,2.20244456e-07,-1.15352096e-08
